purchases,time_spent,n_visits
3.0,100.4736704078088,16.0
8.0,105.89892497880784,4.0
6.0,86.71722459773868,5.0
5.0,106.95199923447056,8.0
3.0,94.66798969022712,20.0
5.0,83.24937281486473,2.0
2.0,112.00090426161913,15.0
3.0,80.08240442659795,22.0
6.0,114.65336143583444,1.0
5.0,119.3912311465342,6.0
4.0,86.70723555769624,7.0
5.0,116.60042507974538,12.0
3.0,97.2485415667545,4.0
5.0,119.59333357187066,9.0
5.0,96.71810832286512,4.0
4.0,94.5664266108652,2.0
9.49470051103734,96.36995063138744,13.0
8.0,84.03568573138168,2.0
8.0,98.41382937085122,10.0
9.0,95.57079787857352,6.0
6.0,90.3344090449704,3.0
9.49470051103734,100.02661587840488,6.0
6.0,103.77171160080542,14.0
6.0,94.2568211593974,5.0
4.0,108.54983690858126,2.0
3.0,111.64738283239056,10.0
5.0,92.1686973895616,5.0
7.0,115.6297104636103,8.0
5.0,100.60175076496527,5.0
2.0,102.83432551804502,11.0
4.0,83.14537653383184,15.0
9.49470051103734,102.76304644632944,13.0
3.0,94.52850640643544,1.0
6.0,108.06151279697065,4.0
3.0,106.22273137964524,7.0
4.0,101.55155875618536,22.334292151809436
4.0,93.3007105454706,19.0
5.0,111.24927864936836,5.0
7.0,93.07633213437944,6.0
6.0,82.01876634155049,8.0
4.0,111.3291170535832,8.0
8.0,100.83569817228522,21.0
3.0,111.11584773107472,6.0
7.0,101.5583646851383,2.0
8.0,119.90240534202508,2.0
6.0,94.11985007702344,4.0
4.0,100.28174587586498,14.0
6.0,118.20725241944896,12.0
5.0,108.4671057041904,22.334292151809436
3.0,110.2739853172138,22.334292151809436
1.0,85.44462025039758,22.334292151809436
6.0,103.52277521433118,5.0
3.0,94.46103687379949,1.0
7.0,106.8005479869779,18.0
6.0,93.56148281115097,9.0
3.0,114.89852301232848,13.0
2.0,100.63924108848104,11.0
4.0,89.4820736446299,13.0
4.0,101.51771750362296,13.0
5.0,112.3181616467056,16.0
1.0,96.94504011802552,2.0
5.0,95.7605620418089,15.0
9.0,91.36941871598736,6.0
4.0,108.10703114383016,12.0
4.0,97.50699176099089,5.0
5.0,98.58537476836064,8.0
5.0,99.31015048571632,6.0
7.0,98.47368851665708,12.0
5.0,104.08402508480997,10.0
4.0,113.7161500022417,1.0
6.0,95.22870668127318,1.0
9.49470051103734,103.34230450645563,13.0
7.0,93.18369943710128,2.0
5.0,98.82695509894955,9.0
2.0,98.13345376658434,6.0
5.0,116.48033600029903,19.0
0.5781629550845526,101.40909802213152,3.0
4.0,98.52120372526166,12.0
4.0,94.15083824954866,5.0
7.0,100.17771891303563,12.0
2.0,85.44217402852877,15.0
5.0,97.78142715049604,12.0
5.0,89.28006813110136,4.0
3.0,93.66980780630784,3.0
6.0,90.04607353908949,3.0
7.0,102.8912818870768,22.334292151809436
7.0,98.02655765777548,8.0
4.0,81.18953004949937,16.0
7.0,115.04614791148938,1.0
8.0,104.87283759757996,7.0
3.0,107.97101182018976,9.0
5.0,114.34751799756,14.0
5.0,102.83912378230696,22.334292151809436
5.0,93.28724613601952,9.0
4.0,108.35078986457115,6.0
5.0,80.08240442659795,11.0
5.0,97.03269303547292,9.0
7.0,93.89916963241744,22.334292151809436
4.0,95.10441852037576,1.0
3.0,106.97749465045274,1.0
2.0,103.28727706977004,2.0
2.0,107.1459067348941,9.0
6.0,112.4175593512583,1.0
5.0,97.0902600670187,15.0
4.0,105.9644183115982,1.0
7.0,116.894816542316,14.0
3.0,85.42857458317151,13.0
1.0,84.93247571858818,9.0
3.0,118.99305929441114,1.0
9.49470051103734,106.6683537760536,1.0
2.0,85.98374678732094,8.0
3.0,100.44837695957293,4.0
4.0,85.65121057151805,1.0
3.0,112.96385974935816,6.0
5.0,96.4028966843043,5.0
7.0,107.9419529229743,8.0
3.0,94.37762740948016,8.0
2.0,106.87547433267976,3.0
8.0,112.83422950431688,14.0
4.0,88.21226042896755,2.0
5.0,105.70605076280933,22.334292151809436
9.49470051103734,97.2752086061423,15.0
4.0,97.53294500662108,5.0
3.0,107.14178324880626,22.334292151809436
3.0,80.08240442659795,6.0
3.0,81.51018276970704,16.0
3.0,111.66215352578988,22.0
3.0,102.32202888524552,16.0
5.0,95.45804245309726,5.0
3.0,100.4562255830264,15.0
4.0,103.18332501319992,2.0
5.0,102.60245694966603,16.0
7.0,89.75931067513442,10.0
5.0,82.61664122169167,2.0
6.0,80.08240442659795,3.0
5.0,96.53291881464372,9.0
7.0,88.7905738897149,18.0
2.0,95.5653684651829,20.0
7.0,92.62184332620131,7.0
6.0,84.83963394174387,8.0
7.0,101.94046235487924,7.0
9.49470051103734,92.24793772555346,2.0
4.0,100.47463823846113,6.0
5.0,100.8262417718406,1.0
5.0,89.302650174727,21.0
6.0,98.99074237682169,8.0
9.0,83.89896432800936,2.0
5.0,106.34248286559318,4.0
4.0,93.41658502234264,7.0
5.0,92.59241595647832,9.0
4.0,110.92301950155208,1.0
1.0,88.28632942649172,2.0
8.0,112.2730963770448,2.0
4.0,80.08240442659795,7.0
4.0,80.41650572620313,14.0
2.0,95.1813589739246,16.0
3.0,108.86713132636667,1.0
9.0,100.90110316391711,18.0
6.0,100.07382771778488,15.0
6.0,105.4228908346862,2.0
1.0,101.48921368069304,5.0
6.0,88.10479125278215,14.0
3.0,108.2982624462249,2.0
5.0,82.01044449322826,2.0
6.0,97.12613917989214,1.0
5.0,99.50051546566756,4.0
6.0,108.81707911011056,18.0
4.0,94.28423979020872,13.0
5.0,108.74236272174826,2.0
3.0,105.36321305248283,15.0
5.0,108.63534348471646,2.0
2.0,89.33433240174465,1.0
9.49470051103734,94.60800364104834,6.0
7.0,100.73090512179012,15.0
7.0,95.78590151084792,9.0
4.0,114.72189516331828,4.0
3.0,101.34642607469766,16.0
5.0,80.08240442659795,15.0
5.0,103.8364523514783,9.0
5.0,105.18086749807314,4.0
9.0,100.54198250992852,5.0
3.0,102.48430028749144,22.0
8.0,93.7501917640778,11.0
2.0,91.24425489759658,16.0
4.0,91.70497389726825,4.0
4.0,101.17760254414588,22.334292151809436
4.0,112.73039231648536,21.0
6.0,85.9506524513752,8.0
6.0,101.18692150893494,14.0
6.0,100.89728584667851,13.0
5.0,105.6329695101261,13.0
7.0,106.60039014166748,13.0
4.0,100.02832261038176,20.0
5.0,107.9372610810738,22.0
3.0,98.59914975993097,22.334292151809436
7.0,112.00384104083808,21.0
5.0,98.6125161615027,18.0
4.0,102.2941308410356,22.334292151809436
4.0,97.24688035021548,11.0
7.0,93.21619612436034,3.0
3.0,94.35102015278726,3.0
4.0,102.38508809631564,3.0
2.0,99.10670260056008,8.0
5.0,105.61635957745376,16.0
7.0,93.08248090616908,22.0
2.0,107.50540962664869,5.0
3.0,99.31167229192889,5.0
9.49470051103734,119.90240534202508,15.0
3.0,91.73731053689092,6.0
1.0,94.88375966745744,2.0
1.0,101.79215881427372,3.0
6.0,115.95762486240676,3.0
8.0,105.88325912793918,4.0
5.0,80.08240442659795,11.0
9.49470051103734,118.54644237577082,14.0
8.0,102.9570332854834,12.0
5.0,102.66463605943036,5.0
2.0,89.6659909708585,3.0
2.0,93.31662087455264,1.0
5.0,119.27421226904788,8.0
6.0,108.88456556016337,16.0
5.0,103.1020052700573,13.0
7.0,89.24501517451567,7.0
3.0,105.53011330435022,11.0
4.0,95.9379995011735,16.0
5.0,92.2853917877404,22.334292151809436
4.0,96.3925731925446,1.0
2.0,90.36519321369056,1.0
5.0,92.15425979487102,1.0
7.0,107.69944155035328,12.0
4.0,96.05518464535812,22.334292151809436
4.0,83.45534083821408,12.0
8.0,88.95544298410564,5.0
8.0,95.26217717902917,18.0
2.0,102.39878208911249,7.0
6.0,103.46919648684262,1.0
5.0,86.95342602756658,2.0
4.0,107.43399319128932,3.0
6.0,98.19757448182024,3.0
3.0,100.2332532748357,2.0
4.0,96.24307455562295,22.0
5.0,95.79969642194932,2.0
2.0,92.53404980928228,3.0
4.0,109.12839080617032,3.0
5.0,88.91007165013677,2.0
6.0,107.96289862353484,14.0
5.0,99.70400690311438,1.0
2.0,87.35994727022066,8.0
9.0,99.95345377808428,12.0
5.0,104.67254763469796,22.334292151809436
9.49470051103734,104.56462534363112,5.0
7.0,110.66620426162524,5.0
4.0,113.16283220968812,2.0
8.0,110.89912187805426,3.0
6.0,104.04990144142327,2.0
4.0,82.39173540136943,11.0
8.0,109.53143802357708,2.0
5.0,90.33749351273644,8.0
6.0,96.31612542555118,13.0
8.0,103.34685616529188,4.0
0.5781629550845526,106.06330516684,15.0
9.49470051103734,97.6426187910802,3.0
3.0,100.6779446042088,2.0
4.0,98.45879481150178,2.0
9.49470051103734,97.0173119434586,4.0
4.0,85.78210869835495,11.0
2.0,94.3413099735002,4.0
9.0,94.0134644762399,10.0
2.0,81.64204963901517,2.0
6.0,111.28450976716856,8.0
1.0,94.2338189748733,17.0
4.0,100.63004116562254,14.0
4.0,93.29011802714518,13.0
1.0,96.85579458330686,1.0
5.0,95.91675868574872,7.0
0.5781629550845526,80.08240442659795,12.0
4.0,109.85087949609456,3.0
5.0,81.48583442383098,10.0
5.0,109.3815265925572,12.0
8.0,98.75758425555968,14.0
3.0,109.02462487275206,8.0
6.0,107.64148453292349,1.0
3.0,97.96003649529884,6.0
6.0,80.08240442659795,19.0
5.0,97.99430053817056,1.0
3.0,95.29683106596477,5.0
6.0,102.1235066642002,15.0
3.0,89.98522265651515,11.0
6.0,101.73244835882788,3.0
3.0,97.63735541747448,14.0
3.0,107.3342210926611,2.0
4.0,98.84180815825088,1.0
6.0,100.2739330087535,6.0
4.0,95.45847534976636,15.0
2.0,108.11451766891224,4.0
4.0,100.64374279705244,14.0
6.0,93.05473198984488,1.0
7.0,115.63016643341363,21.0
2.0,94.66830971701108,16.0
7.0,98.76272452857,5.0
9.0,99.30182517033391,14.0
6.0,101.277931116434,4.0
7.0,94.34851110814282,1.0
8.0,110.15656347776746,5.0
3.0,104.98726373444244,12.0
2.0,93.53097790707388,5.0
1.0,91.31889705317607,8.0
5.0,107.26286297859282,7.0
3.0,115.8949388035091,11.0
9.49470051103734,99.63442486142073,9.0
8.0,105.6098883882667,17.0
2.0,110.4826880212195,16.0
5.0,97.5750078755316,15.0
5.0,101.23878500151456,8.0
9.0,97.40053947279142,22.0
4.0,106.73669247497196,14.0
6.0,103.37886960040484,2.0
4.0,98.75697551188028,14.0
4.0,91.91211835781256,1.0
5.0,109.78737655681068,2.0
5.0,100.2375952332941,11.0
9.0,116.26617926807144,14.0
8.0,100.83880851479888,9.0
2.0,101.33815122554766,13.0
4.0,100.8374327710518,19.0
7.0,101.3152343029499,4.0
6.0,110.50781685001284,6.0
3.0,91.80683796732956,5.0
7.0,112.67698199152316,8.0
6.0,90.59493181113466,5.0
4.0,106.6216160912523,4.0
2.0,108.84885250443484,20.0
7.0,101.183993719777,1.0
4.0,101.36787700303508,10.0
6.0,91.31987737257316,1.0
3.0,117.93733546386042,12.0
4.0,92.00321206656066,4.0
9.0,100.34738444029811,8.0
4.0,98.14310881635974,17.0
2.0,92.35224542008076,22.334292151809436
6.0,100.739108355879,5.0
5.0,90.57150140407676,10.0
5.0,97.359874779343,4.0
4.0,80.08240442659795,20.0
9.49470051103734,80.08240442659795,15.0
4.0,102.04568933779343,3.0
5.0,109.49403424056158,15.0
7.0,91.92178773409488,4.0
4.0,102.33414811552304,9.0
2.0,94.21478563164116,3.0
3.0,119.90240534202508,10.0
6.0,93.56264772060258,1.0
5.0,97.9102470212014,6.0
5.0,101.8531630143283,22.334292151809436
7.0,94.37215919927776,11.0
1.0,119.74669703149478,2.0
7.0,97.04219859300714,20.0
8.0,84.44478978413211,4.0
5.0,80.08240442659795,2.0
6.0,93.47349286640774,19.0
1.0,80.08240442659795,14.0
3.0,110.1713397277302,19.0
5.0,89.05513935631674,8.0
6.0,107.4369972507522,8.0
8.0,90.45427628752384,3.0
2.0,105.42874172857375,8.0
2.0,95.78153345856254,22.334292151809436
7.0,95.34504122191262,22.334292151809436
6.0,97.53218624163108,6.0
4.0,105.29115502858976,11.0
3.0,109.26168033380472,4.0
1.0,96.48105983970378,13.0
5.0,111.11896714885798,22.0
3.0,106.1226138225669,20.0
8.0,103.79598870658155,22.0
8.0,80.08240442659795,5.0
4.0,87.90635601442156,3.0
3.0,119.90240534202508,13.0
4.0,85.336203761955,16.0
6.0,98.73009251270253,6.0
5.0,99.4856932293578,4.0
7.0,99.007846754646,2.0
7.0,96.98601871998316,2.0
4.0,102.5464561317396,3.0
3.0,100.28409596490717,1.0
2.0,99.97574013098463,22.334292151809436
6.0,106.58026361274926,20.0
4.0,94.00970139977473,10.0
4.0,106.27524664671098,19.0
4.0,107.940763480862,6.0
7.0,92.59705158783468,5.0
6.0,85.1004085489022,11.0
1.0,106.67624715454797,6.0
4.0,107.54770591276193,13.0
7.0,81.7700574159226,18.0
4.0,98.06911895872332,2.0
4.0,94.7017686457446,21.0
4.0,100.9687202164492,16.0
6.0,99.14122007178844,5.0
1.0,101.43749118387876,14.0
5.0,85.54248974342468,17.0
4.0,92.98516391134582,1.0
6.0,111.3351640791686,14.0
8.0,89.97085276166626,4.0
3.0,95.82857107618828,16.0
2.0,99.33951032987468,18.0
9.0,97.7738962055528,9.0
6.0,119.68588600043624,1.0
5.0,91.2599094602922,5.0
3.0,113.4505594486326,12.0
7.0,92.58615644912214,2.0
4.0,111.76465139169504,2.0
7.0,103.91583788538831,2.0
4.0,110.4374737388694,11.0
1.0,87.83292808293905,18.0
4.0,80.08240442659795,1.0
3.0,98.62463394142924,22.0
7.0,101.21543521589074,13.0
9.0,99.8398290314229,8.0
6.0,105.83622419705134,1.0
4.0,94.29410111748754,17.0
4.0,91.39224053504142,15.0
8.0,103.11002167659196,8.0
3.0,95.01476668598092,1.0
9.49470051103734,115.29017977164364,3.0
9.0,102.58942253055667,16.0
4.0,102.26805437948232,22.334292151809436
4.0,93.27511199930416,3.0
3.0,110.10621482953208,5.0
2.0,113.5298064074906,2.0
4.0,116.2554294194934,14.0
7.0,82.66247491202468,18.0
5.0,101.90242636057914,15.0
8.0,111.4106234798656,4.0
7.0,91.95594674576556,9.0
9.0,86.65105798996422,13.0
4.0,112.01544483236644,13.0
4.0,110.0227827168186,6.0
4.0,106.1972831476732,10.0
8.0,110.76078811607093,13.0
6.0,82.59479646242026,16.0
7.0,87.72744028749271,5.0
4.0,86.62989661154815,22.0
6.0,109.47711639322893,1.0
5.0,119.90240534202508,15.0
6.0,110.42467894245232,3.0
5.0,97.28480238018336,11.0
6.0,116.76857308577644,13.0
4.0,96.23195118555928,16.0
0.5781629550845526,103.76361053935032,2.0
9.0,84.07721216829385,11.0
4.0,98.88800428754234,11.0
8.0,106.22416928896492,1.0
6.0,97.11788517405824,5.0
4.0,105.2331084345725,14.0
4.0,105.417157375481,17.0
5.0,82.4510628368458,14.0
9.49470051103734,110.30524527979958,3.0
4.0,88.51135032504075,11.0
5.0,97.72662187956831,6.0
3.0,94.48729800733832,9.0
1.0,104.76492891183412,1.0
8.0,97.340161667018,22.0
5.0,106.20333978360158,13.0
4.0,90.8497121149796,17.0
5.0,105.23289271143756,8.0
6.0,83.90378409695732,10.0
9.0,87.56637606511151,6.0
8.0,94.12333721280162,9.0
6.0,119.90240534202508,5.0
3.0,86.46385250703445,4.0
7.0,85.23748467266753,14.0
8.0,96.50411859254848,10.0
9.49470051103734,109.21087930526234,8.0
6.0,94.70441982914886,1.0
4.0,82.68619306064953,12.0
5.0,111.49481085702692,1.0
7.0,103.16229792612484,2.0
4.0,105.9518146223336,14.0
2.0,96.54536171331851,6.0
5.0,110.19882311953076,17.0
4.0,98.34812888136204,6.0
7.0,117.69522730797875,2.0
4.0,105.07353728418263,12.0
4.0,96.85738376205688,11.0
6.0,100.19622417584026,11.0
4.0,108.43146567928696,4.0
2.0,104.02750133242547,6.0
2.0,85.07709756639153,2.0
3.0,94.54163251133896,7.0
6.0,98.57338257250552,18.0
2.0,107.58252443918715,18.0
2.0,98.63190363418138,8.0
5.0,98.39513586994066,20.0
5.0,90.6099590805056,2.0
1.0,103.58772844827703,3.0
3.0,98.51287235319192,12.0
3.0,89.35332013775898,1.0
7.0,90.7557966151968,13.0
6.0,100.28836535821192,9.0
5.0,106.34867898344152,22.334292151809436
1.0,104.70926938334644,9.0
5.0,111.03831398168516,11.0
2.0,102.02891046344094,2.0
6.0,90.35593615087568,20.0
5.0,106.61351276339644,8.0
4.0,93.8177282484944,1.0
5.0,80.08240442659795,15.0
7.0,86.79361023183631,3.0
4.0,98.55104563981722,15.0
4.0,107.10646391523964,3.0
3.0,103.1832883338122,4.0
5.0,109.90764671118109,8.0
3.0,101.80365169009464,2.0
9.49470051103734,102.44751280142528,17.0
8.0,90.06809287721839,11.0
3.0,111.24398331625646,6.0
6.0,111.1085652239054,2.0
7.0,94.03894550033615,12.0
5.0,88.7375562914006,4.0
6.0,106.76951779847718,4.0
3.0,93.6062595671592,3.0
8.0,100.41095148836774,15.0
6.0,98.21472482688904,5.0
9.49470051103734,94.0043737776608,3.0
4.0,99.50262390192113,9.0
8.0,103.50819462536109,11.0
8.0,98.7676109458142,2.0
9.49470051103734,82.43929667785771,12.0
3.0,109.25237897768122,6.0
5.0,92.02562446045064,12.0
7.0,108.50380239683112,8.0
8.0,85.02038871318707,4.0
3.0,97.14929973708632,5.0
8.0,101.5406266819938,3.0
8.0,108.54541783496693,15.0
4.0,113.47016673300254,2.0
8.0,97.27858823395104,9.0
8.0,111.52680697040842,10.0
4.0,96.48936712644576,1.0
6.0,108.83012054383336,4.0
2.0,81.29425745897912,2.0
3.0,115.9857633237244,10.0
5.0,105.1834235893114,1.0
6.0,107.48654236402557,18.0
4.0,114.60904616741206,2.0
1.0,112.50706930257527,12.0
5.0,96.6444864848327,2.0
4.0,92.85316537133966,12.0
3.0,111.00560649644842,14.0
3.0,107.51681049660736,1.0
5.0,99.59692986828372,2.0
3.0,96.82700042515548,14.0
6.0,102.38534443977392,7.0
4.0,106.00445111990372,1.0
4.0,84.14474811951577,1.0
6.0,108.07217630802796,6.0
5.0,109.99919653239658,6.0
4.0,119.90240534202508,1.0
9.49470051103734,111.3155176640246,6.0
3.0,88.35365603757623,1.0
4.0,95.46783249283608,13.0
5.0,116.03616268802422,5.0
8.0,108.99330124486022,5.0
6.0,91.34301334923364,16.0
5.0,98.15803388301944,14.0
1.0,114.3115069201572,2.0
5.0,100.20346241183782,14.0
7.0,95.20307797824732,8.0
6.0,108.8814640383328,2.0
7.0,114.01427688517516,8.0
5.0,93.4677531665434,1.0
7.0,105.67871922936584,2.0
5.0,92.92236780828787,22.0
9.49470051103734,101.42744240513218,10.0
6.0,105.00155903462452,7.0
6.0,97.48468276269924,2.0
6.0,97.25436862961628,14.0
6.0,101.13192419213284,4.0
5.0,90.5859370767088,1.0
9.0,96.92338108389087,22.334292151809436
2.0,119.90240534202508,14.0
7.0,85.79502945479211,13.0
2.0,95.53732528963668,4.0
5.0,95.77044354656246,9.0
7.0,80.08240442659795,9.0
5.0,104.23966263490055,6.0
6.0,93.4306722481875,13.0
6.0,106.2068992883677,1.0
4.0,90.8503507645002,2.0
9.49470051103734,88.3050019074711,15.0
6.0,103.8659257684988,4.0
4.0,94.85902145296777,16.0
7.0,95.59847829652448,12.0
8.0,90.66370188429198,4.0
8.0,104.24460236959932,1.0
7.0,102.73627272119514,15.0
5.0,103.90293782653104,17.0
5.0,112.6895533268668,12.0
5.0,109.6276301291192,11.0
6.0,97.15787090475692,7.0
6.0,97.14700295316769,22.334292151809436
5.0,110.38494154609714,22.334292151809436
6.0,93.75886928076234,2.0
5.0,109.91543491033516,1.0
3.0,107.16210715591713,1.0
5.0,101.91554528174132,5.0
8.0,97.88801031387962,13.0
4.0,92.0049098203156,13.0
2.0,118.2154008907618,3.0
5.0,97.12372009514762,9.0
9.49470051103734,93.43903627203773,18.0
4.0,86.72619213082143,22.0
2.0,108.18753107133378,9.0
5.0,117.96698790802309,5.0
5.0,112.765984703974,14.0
6.0,88.62340938987734,5.0
8.0,95.08881734931754,14.0
6.0,104.82876149998606,14.0
9.0,91.58696156481425,10.0
5.0,101.04907462419054,7.0
5.0,104.8596589101648,14.0
6.0,91.48448909304224,15.0
6.0,90.14824740898264,3.0
8.0,103.61339766444075,1.0
2.0,101.1550645568369,5.0
4.0,105.12257680241446,19.0
5.0,118.30510354964896,19.0
4.0,80.08240442659795,2.0
1.0,110.45282381281216,6.0
3.0,105.97279572762235,19.0
2.0,101.74471132755777,11.0
5.0,118.82937339341528,10.0
5.0,101.96381617365851,6.0
5.0,99.34807125388026,1.0
5.0,110.64328824659576,10.0
6.0,91.98876224680396,12.0
6.0,100.55960760592446,6.0
4.0,89.69490985130015,5.0
5.0,102.151976008609,2.0
6.0,93.04072811314192,14.0
7.0,89.09458563934804,12.0
8.0,101.9101636570316,13.0
7.0,115.2527275163732,1.0
5.0,97.60692727462806,9.0
5.0,100.02550828652534,20.0
5.0,81.47732007821847,3.0
1.0,96.14457916162893,12.0
5.0,92.7129966933165,1.0
6.0,91.59737298436374,17.0
5.0,97.39563592729522,9.0
5.0,93.45160870655371,2.0
8.0,102.92195906148496,20.0
5.0,110.0637644417879,14.0
7.0,86.59150606109023,8.0
5.0,112.59404482008824,2.0
3.0,100.63559617876832,5.0
2.0,87.8838663570403,6.0
4.0,88.32505478580195,2.0
4.0,99.52370833112556,2.0
3.0,114.79068255848868,4.0
2.0,90.52434398054272,8.0
4.0,109.1375481965349,3.0
8.0,98.42817469579974,20.0
2.0,85.7458894694905,2.0
4.0,80.08240442659795,6.0
2.0,82.33081009755716,15.0
3.0,115.90181799243815,14.0
3.0,99.1619037603903,14.0
2.0,100.76218216751128,5.0
5.0,119.90240534202508,1.0
1.0,80.08240442659795,3.0
5.0,114.86382842121344,4.0
6.0,101.3635504499632,10.0
3.0,119.55653253313815,4.0
5.0,89.18410540081979,3.0
6.0,102.52742903943606,7.0
3.0,86.99446414274215,14.0
6.0,99.40241856747186,3.0
4.0,100.1715910130813,18.0
6.0,91.11171018963132,13.0
3.0,95.04963494176955,13.0
9.0,101.383011509124,12.0
2.0,99.31756336417448,3.0
2.0,106.59015841705666,8.0
3.0,105.77400177423026,1.0
6.0,95.4955745001949,14.0
6.0,107.45255831638023,3.0
9.0,91.77666702990427,1.0
2.0,100.7991484992186,1.0
6.0,100.6272059988554,22.334292151809436
4.0,102.64036779731988,17.0
6.0,92.94417001196972,14.0
8.0,108.7518770717544,5.0
1.0,104.3296826495658,17.0
6.0,90.80714733877754,3.0
5.0,100.2372538919454,5.0
5.0,109.08894521825444,4.0
3.0,103.00903498427188,1.0
3.0,98.64912296535284,10.0
9.49470051103734,91.17349357204228,15.0
2.0,85.73999963813542,1.0
2.0,96.66550293482558,19.0
5.0,110.29399380706975,6.0
5.0,104.28183821791252,16.0
8.0,86.24336944967415,2.0
8.0,109.40977464146916,5.0
7.0,109.0627641067896,9.0
4.0,96.83913760585386,9.0
2.0,92.0067689836776,15.0
3.0,111.68611132755314,7.0
6.0,85.13851113405975,1.0
5.0,104.84135705721204,7.0
4.0,96.12162076691452,6.0
1.0,111.282034999278,9.0
6.0,103.70767023471588,1.0
1.0,104.89528563729051,6.0
4.0,100.36533149968666,1.0
6.0,100.2111846971536,15.0
5.0,95.6414769761016,4.0
7.0,97.33002115828243,22.0
5.0,102.0020266672205,3.0
2.0,105.76559565606252,10.0
3.0,86.73673786724059,4.0
5.0,107.3154407588496,2.0
6.0,106.30763837648912,3.0
5.0,96.42087272777844,10.0
3.0,98.0644438983042,17.0
5.0,100.73046494529062,2.0
4.0,104.6502700712076,12.0
8.0,107.74220942474318,1.0
4.0,96.81116382431637,7.0
