purchases,time_spent,n_visits
5.0,100.3691601405804,22.334292151809436
6.0,93.079838869758,1.0
7.0,110.00194711150304,9.0
6.0,100.62835565824282,5.0
8.0,88.90858258613284,13.0
7.0,104.58206598654148,3.0
6.0,105.6466191343906,1.0
5.0,89.49390332357774,7.0
6.0,102.82319015715504,5.0
8.0,109.18697781131324,22.334292151809436
7.0,106.58995878642703,4.0
8.0,90.98735102284074,1.0
7.0,102.46260398894157,20.0
6.0,90.25783516325605,13.0
5.0,80.80388689885339,5.0
6.0,100.88034275830368,21.0
7.0,90.0772268460544,9.0
3.0,105.91817916892704,15.0
3.0,94.76951827249212,15.0
3.0,97.78695907376624,16.0
5.0,104.6493617717427,7.0
7.0,93.96817254446488,7.0
5.0,102.55562618924516,1.0
8.0,95.68914732902932,11.0
5.0,119.90240534202508,12.0
5.0,103.14108215748884,16.0
5.0,109.35258383947895,2.0
4.0,107.69343582658932,3.0
5.0,80.08240442659795,22.334292151809436
3.0,106.55053523505094,22.0
2.0,111.9460634667442,11.0
7.0,94.29324373934952,12.0
2.0,82.2136374625537,2.0
6.0,90.4779401918588,19.0
7.0,91.9215638923226,15.0
5.0,110.63506094530246,4.0
6.0,111.76882041373604,1.0
5.0,114.41964977937778,1.0
4.0,98.20514626895876,1.0
2.0,97.81817324147796,6.0
6.0,97.2025912934596,11.0
4.0,119.90240534202508,12.0
5.0,93.58161996673373,7.0
9.0,112.91638677054206,1.0
6.0,98.86125118436092,9.0
4.0,88.72190014032975,6.0
6.0,108.68002543418098,15.0
5.0,116.91496564711431,22.334292151809436
4.0,94.15707751126014,3.0
7.0,100.45852153551684,8.0
8.0,112.45604891374435,13.0
5.0,80.08240442659795,17.0
5.0,108.15491135955604,4.0
6.0,110.6993995810181,22.334292151809436
1.0,99.7509892963698,5.0
5.0,88.0336304422732,1.0
3.0,88.17472881154376,1.0
5.0,99.8976220781795,7.0
5.0,106.4860035829732,22.334292151809436
5.0,99.57856325421324,6.0
5.0,119.90240534202508,12.0
3.0,91.09544541121646,17.0
7.0,109.27483050238553,22.334292151809436
5.0,119.90240534202508,12.0
5.0,100.5823955645464,15.0
4.0,116.6838349054621,5.0
9.0,86.14653995259603,14.0
3.0,98.05059765808394,3.0
6.0,94.96434002174958,13.0
4.0,94.9388116426912,9.0
7.0,84.97696867171771,20.0
3.0,101.62038700194512,5.0
5.0,90.07810390778748,8.0
9.49470051103734,94.7055419861617,10.0
5.0,97.02535778623576,8.0
0.5781629550845526,97.04072080495456,8.0
4.0,100.09958486180786,7.0
5.0,104.3711357879848,10.0
6.0,119.5772783584039,14.0
4.0,106.98654716479123,6.0
3.0,89.51094529489578,7.0
4.0,98.40474052508712,16.0
6.0,109.2513402386809,11.0
5.0,90.3390329334143,10.0
7.0,97.6628097584909,21.0
4.0,91.74878618075132,8.0
2.0,89.24817956801407,13.0
4.0,104.21193907166844,3.0
6.0,92.39540701953304,9.0
0.5781629550845526,95.77900083789444,3.0
5.0,104.49738737694604,1.0
5.0,104.42366667105004,19.0
6.0,94.32302932297296,22.0
6.0,98.91393517652216,2.0
4.0,108.9812942831621,2.0
3.0,117.54446481887626,2.0
8.0,100.68387204717956,13.0
5.0,82.13321184253576,11.0
5.0,99.8839485746523,18.0
9.0,98.91721467065292,13.0
1.0,102.06137391069672,6.0
2.0,100.28022809483036,12.0
7.0,86.83334066434438,4.0
6.0,107.62681568227023,20.0
8.0,97.85763876856409,1.0
6.0,111.93286734512186,1.0
2.0,100.86829051673952,6.0
8.0,102.02163774033868,8.0
9.0,80.08240442659795,3.0
1.0,95.77310284874264,15.0
5.0,104.2003054731855,2.0
9.0,102.12262149148656,2.0
6.0,109.80987142279167,3.0
9.49470051103734,95.72760523504928,1.0
4.0,112.12911864667818,3.0
3.0,100.13973227847664,7.0
7.0,104.14248055631498,21.0
7.0,95.24410499058092,2.0
8.0,119.06930170171076,4.0
3.0,88.87344146229309,2.0
8.0,83.75507879518733,7.0
5.0,116.72888603440845,1.0
6.0,105.17062752974084,5.0
6.0,94.48737103344696,14.0
7.0,93.65303103887844,3.0
4.0,85.07503774407887,3.0
7.0,101.97599436697784,6.0
1.0,84.79435791139147,10.0
8.0,101.14748737155298,2.0
6.0,93.34829762576688,9.0
9.0,98.24108732190152,8.0
4.0,104.82154810168942,2.0
3.0,88.71282015498969,21.0
6.0,109.69478503484066,1.0
8.0,91.45983456904796,5.0
3.0,119.90240534202508,10.0
5.0,100.1137926982014,2.0
5.0,98.47424459322076,15.0
5.0,85.14293994549399,12.0
2.0,94.3004600051536,4.0
8.0,100.82659181301538,7.0
6.0,94.44960107735318,9.0
5.0,99.36814310296089,1.0
1.0,98.2279840712084,8.0
3.0,94.71483520301295,16.0
6.0,103.78359444774928,14.0
3.0,118.20873978619022,3.0
4.0,119.90240534202508,1.0
5.0,86.37246193177614,7.0
6.0,114.1808671397011,15.0
1.0,107.05782335998204,9.0
4.0,111.47624976826316,15.0
1.0,105.78223117151047,15.0
6.0,100.80550052421164,1.0
5.0,102.19391028982794,18.0
4.0,88.0056843564024,17.0
7.0,95.13017322006242,10.0
5.0,117.51059746573792,10.0
4.0,95.8434414395831,10.0
5.0,110.71241411772638,2.0
1.0,97.34033001323832,2.0
1.0,99.41253994816712,1.0
6.0,96.11910758741138,10.0
3.0,86.55054906166026,2.0
7.0,102.88170166158176,7.0
9.0,119.90240534202508,14.0
8.0,97.2490872055506,2.0
4.0,93.44286648525971,2.0
6.0,94.22947141214412,10.0
8.0,86.89373313680146,4.0
3.0,113.29060339863732,19.0
4.0,97.08598704013032,2.0
6.0,104.0813693660433,6.0
4.0,102.41225820185566,1.0
2.0,95.18236725842362,12.0
7.0,100.49775017764668,15.0
3.0,97.13155137042428,22.334292151809436
5.0,108.52359347509332,9.0
5.0,98.16367332229578,14.0
9.0,103.53009375418836,4.0
4.0,107.04001529540108,17.0
9.49470051103734,116.5029293248607,9.0
4.0,83.78689843046253,6.0
5.0,96.58942014034818,1.0
6.0,92.33048097987464,20.0
5.0,97.13724589957576,16.0
7.0,94.899253201034,15.0
4.0,108.96755324715568,3.0
5.0,105.58017067627488,11.0
6.0,102.19382614842912,7.0
2.0,92.80986714101496,1.0
6.0,91.53702110602052,13.0
4.0,94.28306679090424,1.0
5.0,96.44562969731894,3.0
8.0,82.54537959083393,14.0
4.0,90.71017730095308,8.0
5.0,102.69460855797185,6.0
6.0,99.2068022579532,15.0
4.0,99.0154026107729,9.0
5.0,89.18386474787914,1.0
9.0,94.32948883858498,13.0
6.0,109.27720197804528,2.0
2.0,94.6418577024885,16.0
6.0,113.69786866185856,5.0
2.0,104.12149889858956,1.0
3.0,96.9839127578808,16.0
9.0,119.90240534202508,3.0
3.0,90.87173914254645,9.0
5.0,86.84104738356841,11.0
7.0,102.95850998069491,5.0
4.0,101.72117699692504,1.0
6.0,95.258689273818,2.0
2.0,109.22517544829194,1.0
4.0,111.81868800654972,6.0
1.0,116.76578552524911,6.0
1.0,82.04074657199386,8.0
3.0,97.62243600882486,3.0
5.0,108.6547352770661,7.0
5.0,88.33529772121648,2.0
4.0,103.89712201221349,1.0
7.0,88.89918657774611,1.0
5.0,80.08240442659795,10.0
3.0,93.50234950202676,1.0
3.0,111.5402885057172,6.0
4.0,100.87448611392549,1.0
4.0,97.9871977728959,3.0
2.0,86.76130410491868,3.0
4.0,107.87876644960076,7.0
5.0,98.88662737861138,15.0
3.0,116.40576216770997,13.0
4.0,92.5915640769824,22.334292151809436
9.0,106.10522767346566,9.0
8.0,98.97010818514256,18.0
5.0,114.06306155255864,1.0
5.0,97.61866884178384,15.0
7.0,109.70499481890909,22.334292151809436
5.0,91.37373019395974,16.0
6.0,111.79177441602008,22.0
7.0,99.13112465977784,17.0
5.0,95.42425633103588,1.0
7.0,103.48124838242764,1.0
4.0,104.74587815815876,10.0
9.0,98.47013611851844,4.0
6.0,99.97848463374672,1.0
4.0,92.10994307039712,3.0
1.0,116.93245329968774,5.0
6.0,101.02563672663356,20.0
3.0,100.01668954884587,2.0
6.0,112.09237244716329,12.0
3.0,94.78676571347162,11.0
9.49470051103734,89.78454646124794,10.0
5.0,92.14091755783753,11.0
4.0,97.90186868330292,6.0
4.0,99.7561832582152,12.0
1.0,109.03027235247052,4.0
4.0,105.19016629933216,3.0
3.0,101.26069918055656,12.0
9.49470051103734,81.66211272172137,17.0
6.0,104.57842926114348,20.0
8.0,107.61821454990138,7.0
2.0,108.0232523155624,8.0
5.0,111.49779451849204,4.0
8.0,99.81490134180544,4.0
7.0,93.6783296553957,3.0
8.0,97.034977203877,2.0
5.0,113.42260714328944,14.0
7.0,83.16205821832315,15.0
6.0,103.95885050105186,10.0
8.0,103.40055971709994,20.0
3.0,107.33962407689692,2.0
1.0,101.17168397766449,9.0
3.0,96.08102857402284,8.0
5.0,86.80133770428654,11.0
6.0,95.44876377647648,5.0
3.0,103.34385406837164,15.0
7.0,106.97929779668434,2.0
6.0,106.9637631157229,6.0
2.0,119.56362879884816,8.0
8.0,101.58974363532607,2.0
2.0,116.56662448186512,13.0
4.0,113.92570626180958,15.0
7.0,99.92007380948203,1.0
5.0,107.05461047365226,4.0
6.0,111.21684971774188,16.0
6.0,103.00379461029264,9.0
4.0,118.56579119562896,22.334292151809436
6.0,107.6236768022501,9.0
9.49470051103734,96.34648791853743,2.0
4.0,116.09468319425008,16.0
5.0,81.67780108297357,8.0
8.0,100.43196116691632,3.0
9.0,115.39016268468316,12.0
5.0,88.03458837521687,3.0
3.0,108.58908444522952,4.0
4.0,98.05087496998866,15.0
5.0,102.05964372460234,21.0
5.0,113.54480936245484,15.0
5.0,80.08240442659795,21.0
2.0,95.95472928146138,11.0
7.0,114.70647945565658,8.0
5.0,115.79024865232796,12.0
3.0,99.24300352788448,1.0
7.0,115.41853539191877,6.0
4.0,104.39022350121536,3.0
5.0,81.96792107850159,20.0
5.0,119.36421744155012,16.0
7.0,110.29312120153904,22.334292151809436
6.0,88.36834493912403,10.0
7.0,90.72744370542932,13.0
5.0,112.17357067537176,22.334292151809436
7.0,93.81775793205723,13.0
8.0,109.7418808744579,3.0
5.0,100.97644574784884,7.0
3.0,102.41753752868269,1.0
3.0,104.55896324344612,5.0
5.0,108.62495351179676,9.0
5.0,106.94480869272016,9.0
1.0,96.2870794671069,2.0
5.0,109.9081021035454,2.0
4.0,86.58654777600648,2.0
4.0,99.91855794955606,8.0
4.0,105.1678208644782,22.334292151809436
4.0,102.43823570349645,3.0
4.0,93.07629431099184,14.0
4.0,93.44669153606472,2.0
8.0,96.25097861271708,9.0
3.0,95.4781942521081,5.0
6.0,100.26514546959456,2.0
6.0,109.84489862258472,5.0
4.0,104.93802995595485,8.0
6.0,86.92883499323227,5.0
4.0,105.11893304235272,18.0
3.0,98.72047810954744,8.0
8.0,108.02430340432991,1.0
3.0,92.48645979071492,3.0
2.0,92.62633615753832,6.0
7.0,89.72225146292561,1.0
5.0,95.41344399325595,12.0
5.0,111.4434138151762,14.0
7.0,110.40986096952368,4.0
9.49470051103734,100.41764082095824,3.0
5.0,102.34913797717552,6.0
5.0,111.10579031227664,8.0
9.49470051103734,96.01388064610884,9.0
5.0,101.27699562321966,21.0
4.0,114.4655324111782,3.0
9.49470051103734,106.1075875345897,22.0
5.0,112.19019458852136,2.0
3.0,119.90240534202508,10.0
6.0,80.08240442659795,3.0
5.0,105.0682532639092,15.0
8.0,98.46461280761852,3.0
4.0,99.73681055902586,10.0
3.0,103.35248686701756,10.0
9.49470051103734,95.82444629305428,4.0
4.0,109.02894732696738,1.0
4.0,99.83965700008018,1.0
7.0,104.89489559403256,15.0
3.0,80.08240442659795,9.0
2.0,104.49022976881216,4.0
3.0,84.44398707292132,7.0
5.0,94.19372632686994,6.0
3.0,103.14480789043468,16.0
6.0,107.03391955060812,10.0
3.0,96.65242595626246,13.0
8.0,95.30359483076636,12.0
7.0,85.72352753116236,14.0
3.0,108.26405412942742,6.0
4.0,104.40777923317582,9.0
5.0,84.82572119898953,14.0
4.0,92.91803403269654,6.0
7.0,96.91069173738848,6.0
3.0,106.16980940425388,22.334292151809436
2.0,80.7854696189887,2.0
5.0,87.90483466143615,17.0
8.0,96.75734656650567,5.0
5.0,96.13292179780572,12.0
3.0,88.71483206723559,21.0
4.0,95.32636896875523,4.0
5.0,103.11236237572498,1.0
3.0,102.7049843135779,8.0
1.0,97.69514842940416,2.0
6.0,85.69889858396478,15.0
4.0,99.34797727244934,18.0
2.0,88.08809416508221,1.0
3.0,87.51879103086675,17.0
2.0,86.55017855367625,7.0
8.0,84.99144809038728,22.0
8.0,113.4603148419586,10.0
9.49470051103734,89.82244310826057,14.0
8.0,102.87279527067852,18.0
4.0,106.4446013752415,16.0
4.0,106.20951535514848,6.0
5.0,92.20942210163145,2.0
8.0,95.90205939726118,9.0
2.0,93.52900190923616,3.0
8.0,116.2467383208602,6.0
4.0,114.0267433211728,1.0
3.0,95.59318384534178,3.0
4.0,109.4445006401235,5.0
3.0,112.2497805454332,1.0
6.0,92.1790612936106,9.0
3.0,104.14790293715552,5.0
9.0,102.47939013004888,4.0
4.0,110.63466445470377,9.0
4.0,102.3809632889343,9.0
3.0,98.13918791794494,13.0
7.0,112.8342962719228,2.0
3.0,104.29782743513628,13.0
7.0,113.06915651195835,1.0
4.0,82.17520990162228,2.0
4.0,104.0318240121411,7.0
3.0,89.885476662457,1.0
5.0,99.61385214390071,10.0
9.49470051103734,106.1575476587203,2.0
5.0,95.93795968129704,7.0
6.0,102.4836021143624,12.0
1.0,105.06350097500672,21.0
2.0,98.7446302807237,13.0
4.0,97.7798507202694,2.0
4.0,91.55257461171075,2.0
4.0,112.77137649609908,11.0
3.0,96.37973390805892,4.0
5.0,108.12419696035448,13.0
8.0,106.59214371591273,11.0
5.0,98.57600605464845,1.0
3.0,101.5624106673456,4.0
9.49470051103734,99.13336478683304,18.0
6.0,105.8140453868944,17.0
7.0,102.20802354038489,6.0
8.0,96.2624906512954,16.0
5.0,101.59394796607042,1.0
5.0,81.66953728278264,8.0
7.0,100.28199093678036,22.334292151809436
4.0,91.47518574356312,8.0
6.0,115.73726043398732,1.0
4.0,101.37810175125703,6.0
8.0,102.36756052229804,1.0
9.0,98.05729653610804,3.0
3.0,102.51166166738122,4.0
4.0,103.10261006873812,5.0
3.0,95.40865295280506,17.0
2.0,80.08240442659795,11.0
4.0,90.49425356424668,22.334292151809436
2.0,116.4496799399806,3.0
8.0,98.0538132873776,22.334292151809436
7.0,95.95599838687156,7.0
4.0,88.4050933877042,22.334292151809436
9.0,87.54192957208924,2.0
5.0,93.84233442485258,1.0
9.49470051103734,102.01894956663445,7.0
9.0,87.63972126642712,19.0
7.0,96.68967451500758,2.0
9.49470051103734,99.89417284118036,7.0
5.0,116.95003477866832,5.0
6.0,107.68178388603354,7.0
7.0,81.39928182400128,6.0
1.0,105.45251189533818,4.0
5.0,80.08240442659795,4.0
2.0,96.43711879744156,17.0
6.0,107.08406087629686,22.334292151809436
1.0,92.32130546096388,7.0
5.0,100.55935825793593,14.0
3.0,105.32655503053624,1.0
4.0,98.10041293480204,12.0
8.0,96.5557210859201,18.0
6.0,83.39259588477836,3.0
5.0,95.83525275541317,5.0
1.0,86.55590360886262,5.0
5.0,104.76781730414984,2.0
6.0,115.614036505475,20.0
4.0,85.25794100564175,15.0
3.0,109.76515966834536,17.0
2.0,102.65553383357737,8.0
6.0,92.4668009153317,10.0
3.0,94.76727816126646,17.0
6.0,103.78810170091296,17.0
9.49470051103734,104.14160801304703,2.0
8.0,88.52774146414222,1.0
3.0,115.93286700640404,6.0
5.0,94.5448789089705,18.0
6.0,94.68361711230706,17.0
4.0,86.95780282765969,1.0
6.0,100.98176853038736,15.0
7.0,91.58377031725225,15.0
3.0,100.39545976701238,10.0
4.0,102.8154122382429,10.0
6.0,105.20904155785476,3.0
4.0,105.64603320356572,15.0
6.0,96.18934886607494,13.0
8.0,90.2453298224406,9.0
7.0,110.6164051785114,11.0
7.0,92.7319140956488,16.0
7.0,111.63294070285828,4.0
8.0,96.396860097344,8.0
9.0,104.3089969130649,13.0
6.0,101.14834934038312,6.0
5.0,80.08240442659795,18.0
5.0,80.08240442659795,1.0
2.0,119.90240534202508,3.0
1.0,107.2593700596952,2.0
4.0,80.08240442659795,2.0
3.0,86.27526152908757,6.0
9.0,118.82496023723635,19.0
8.0,105.21887393869385,5.0
6.0,109.18881299951138,1.0
6.0,90.0928636390112,13.0
6.0,96.69286072461388,4.0
9.49470051103734,98.55415056272854,10.0
6.0,81.64195015819135,5.0
8.0,100.87387559727712,16.0
7.0,104.48228808239134,11.0
4.0,99.22465441703456,16.0
2.0,105.71610961159251,6.0
2.0,81.37963983866067,3.0
5.0,87.03403700898859,18.0
5.0,108.18880616019388,10.0
1.0,108.0874638121677,3.0
5.0,107.04375777976882,7.0
4.0,119.90240534202508,11.0
4.0,92.37278231258657,6.0
5.0,111.12837649181836,6.0
4.0,104.95985131404106,10.0
4.0,99.76073049944068,8.0
7.0,88.82639920507829,22.334292151809436
7.0,115.84766236187542,15.0
7.0,90.15130673030744,5.0
5.0,109.63498074280186,1.0
4.0,112.4858870587118,2.0
6.0,95.5963103948028,20.0
3.0,96.3099060206813,7.0
7.0,110.6838937743143,8.0
5.0,87.4142735344059,14.0
8.0,101.42852866235768,6.0
7.0,88.10956817161433,14.0
8.0,86.73729366014375,5.0
8.0,100.09469624532194,9.0
1.0,119.59135435268632,2.0
3.0,114.50005052828254,6.0
6.0,92.61538719252272,11.0
4.0,99.79210258965558,10.0
9.49470051103734,111.3466580432517,10.0
7.0,112.60934238870615,3.0
3.0,86.90957553143252,9.0
6.0,95.3935123779398,2.0
5.0,100.56834442786212,5.0
3.0,112.52833899964256,18.0
3.0,105.29894101083478,17.0
2.0,111.02984814967752,3.0
4.0,96.59209015589548,4.0
3.0,91.03918312339884,2.0
5.0,95.9758074632004,22.334292151809436
3.0,90.91669313868329,14.0
5.0,96.61565742099698,4.0
2.0,80.08240442659795,13.0
6.0,105.53647988908097,1.0
4.0,98.12101194383494,16.0
3.0,95.996084918521,2.0
5.0,95.78533579223377,19.0
6.0,88.8960612425331,1.0
2.0,83.85044311260964,8.0
2.0,109.29464162892516,16.0
3.0,119.90240534202508,4.0
5.0,106.78686035052534,8.0
3.0,112.1631010789588,13.0
3.0,105.43377561985142,14.0
2.0,111.83855305473512,8.0
5.0,81.01862548952806,12.0
2.0,109.0942019078908,16.0
3.0,91.0141817109586,2.0
3.0,98.82388108369052,13.0
5.0,98.11817425148745,11.0
7.0,83.77820178711266,15.0
4.0,113.8156447890757,2.0
7.0,89.57451017147815,1.0
8.0,108.43986165926188,14.0
6.0,106.15597710615896,1.0
6.0,85.03663302315002,1.0
4.0,107.69312167205509,16.0
2.0,119.90240534202508,13.0
9.0,114.80620593410649,14.0
4.0,115.86205835335304,11.0
6.0,91.944652175247,9.0
5.0,88.67165291438113,3.0
3.0,107.32552093797732,8.0
9.0,89.3142087226362,10.0
4.0,107.66559268773312,5.0
2.0,104.58996148653046,7.0
4.0,100.883590468069,11.0
8.0,105.34333956241622,10.0
4.0,90.85948475315206,9.0
0.5781629550845526,111.15941122766095,22.334292151809436
5.0,102.37553914432138,8.0
5.0,95.01342326473316,5.0
7.0,118.20068858456978,17.0
1.0,105.64946017171016,11.0
8.0,108.83523383843593,18.0
5.0,104.25253186263332,5.0
3.0,109.1950285014685,2.0
4.0,85.26064413373071,7.0
4.0,89.57372922454621,1.0
2.0,111.04605932659138,6.0
6.0,107.99444615362424,2.0
4.0,92.61596957395678,1.0
9.49470051103734,89.1425848169246,15.0
6.0,93.57933879568871,10.0
3.0,94.09585793534578,22.334292151809436
5.0,91.46487809595034,2.0
4.0,102.82581644415129,18.0
8.0,98.88965022307936,22.334292151809436
5.0,103.84818641101872,11.0
2.0,99.2527464410116,9.0
5.0,94.69068062973209,20.0
9.0,109.75945947915494,9.0
0.5781629550845526,115.6277949122189,13.0
4.0,115.23068582468184,7.0
7.0,104.09581496473189,14.0
5.0,96.94946734898926,2.0
2.0,90.40218334926656,10.0
6.0,102.26791301757254,16.0
8.0,101.3132468954383,3.0
4.0,104.26444869861687,5.0
4.0,100.81463079454122,2.0
4.0,106.90454332763282,10.0
5.0,86.83353178287082,7.0
2.0,113.73463154510154,1.0
7.0,100.14764938715648,6.0
7.0,110.85843845342836,1.0
5.0,88.36612811901205,19.0
5.0,109.66334137321948,8.0
9.0,108.3448317873856,6.0
3.0,87.00128482545716,7.0
3.0,108.6401417266496,2.0
7.0,86.10682708475878,12.0
5.0,93.31155645986291,22.334292151809436
7.0,102.96303941027936,15.0
1.0,91.41611785216467,19.0
4.0,97.92877890944128,22.0
5.0,99.61213634584608,2.0
7.0,107.43458299650108,15.0
2.0,86.27976742406335,11.0
8.0,87.97275660669727,2.0
5.0,98.28505283246152,16.0
6.0,101.6253743188373,1.0
4.0,102.65105783921273,16.0
4.0,109.55855626791838,5.0
5.0,109.5119991219958,1.0
5.0,101.77589363408178,10.0
2.0,103.05250937589436,13.0
9.0,87.69630219344576,15.0
2.0,116.64198246902332,22.334292151809436
5.0,83.25484820347266,4.0
7.0,95.21918373824796,1.0
4.0,103.3514488646289,14.0
8.0,119.90240534202508,1.0
4.0,119.90240534202508,6.0
4.0,99.68588283517732,10.0
2.0,100.4505860761578,4.0
7.0,104.89577668161256,5.0
3.0,93.1047038158846,8.0
9.0,89.21233415912293,6.0
7.0,96.81257980087943,17.0
5.0,111.57984336546696,4.0
5.0,107.66570943084,4.0
0.5781629550845526,100.88519564409998,17.0
5.0,104.15163821617504,18.0
7.0,89.54464829589685,1.0
6.0,115.2783418400353,3.0
4.0,106.26968071815902,12.0
7.0,109.3600083004035,1.0
6.0,89.76586350468355,5.0
1.0,84.36844289242333,9.0
5.0,100.88733841884049,8.0
6.0,107.27243642669906,2.0
4.0,96.23300017644767,9.0
4.0,99.43135262741468,12.0
7.0,109.99484776159063,4.0
5.0,93.65707414813826,6.0
5.0,96.32903696729528,16.0
8.0,119.90240534202508,10.0
1.0,89.36716729887802,18.0
4.0,101.6555948277196,13.0
5.0,87.11768480690245,16.0
7.0,99.97292496762164,22.334292151809436
4.0,100.65424036687295,4.0
4.0,104.80619964348962,11.0
9.0,117.01217437067508,10.0
9.49470051103734,111.31622837603877,10.0
9.0,91.11516335765492,5.0
5.0,95.1067848932716,4.0
6.0,96.89494735020192,1.0
3.0,107.3528853385242,11.0
5.0,97.77713267000522,11.0
5.0,91.78850257576843,22.334292151809436
6.0,80.9886628381382,7.0
2.0,93.29567367952872,4.0
5.0,81.44579788306241,3.0
8.0,98.74423552531454,20.0
8.0,87.37644086871354,9.0
7.0,98.84800537197351,7.0
9.0,101.54646186169076,7.0
7.0,90.55855799045855,6.0
3.0,106.1466322754528,22.0
9.0,103.23222583569375,12.0
3.0,101.82308340008814,16.0
3.0,95.5526008931123,7.0
2.0,94.20380896171672,4.0
2.0,102.40643654249008,14.0
8.0,94.88755882931552,6.0
9.49470051103734,100.7510685048475,12.0
9.0,112.1976960571422,11.0
2.0,108.63972758373278,1.0
2.0,93.11861583327966,2.0
2.0,105.40149706238228,2.0
7.0,96.86938500876676,3.0
6.0,94.37017592233508,6.0
3.0,86.74916517083616,9.0
7.0,93.49910406268069,22.334292151809436
4.0,105.49886567894146,9.0
1.0,104.10018639535394,1.0
9.49470051103734,116.17645532610209,7.0
6.0,119.90240534202508,7.0
2.0,99.7412927522196,13.0
4.0,92.00762782329588,1.0
8.0,103.79920015703516,2.0
6.0,108.6721162971508,11.0
3.0,112.2397056299896,16.0
9.0,94.59878847046964,21.0
9.0,100.83086189645914,22.334292151809436
8.0,96.83608768222832,3.0
5.0,95.89623303715808,8.0
3.0,88.13300931308997,15.0
