purchases,time_spent,n_visits
4.0,89.0183792852673,17.0
5.0,106.222379965823,1.0
7.0,107.8147613991103,12.0
4.0,82.85165902838936,5.0
1.0,119.77302212908928,12.0
7.0,116.65294670605172,8.0
6.0,111.27319279994724,2.0
6.0,108.2129458986951,14.0
1.0,98.49159249919389,8.0
8.0,82.74119294132521,7.0
5.0,112.56897906960477,3.0
3.0,89.94343000611573,2.0
9.49470051103734,117.41283689343317,4.0
3.0,94.95795524926304,5.0
3.0,107.88012571728028,3.0
6.0,80.08240442659795,12.0
7.0,90.2089579155824,16.0
4.0,94.78995867929648,3.0
3.0,90.41507140250322,2.0
4.0,92.10540658942622,9.0
2.0,99.93859256497346,8.0
5.0,94.55964780626503,5.0
5.0,99.66337719201192,10.0
4.0,105.04656533731792,12.0
7.0,96.4505925759795,9.0
4.0,99.91883670234746,7.0
7.0,105.60085858585956,6.0
6.0,111.78003630675876,3.0
4.0,115.59784115785794,4.0
3.0,94.23716110074147,18.0
4.0,94.15889654412364,17.0
3.0,94.68790063769136,8.0
5.0,117.86565564797746,20.0
6.0,105.70534976187918,14.0
6.0,106.4844980886475,21.0
7.0,92.87603244344749,20.0
4.0,114.27018780395258,3.0
5.0,95.0689525632935,6.0
9.0,93.62762763366165,2.0
4.0,108.45703335216116,9.0
7.0,98.6476094921914,11.0
5.0,97.9893036630414,12.0
8.0,88.60716190732623,4.0
3.0,116.35511220164332,18.0
7.0,107.73173341571174,2.0
9.49470051103734,97.82572625004616,2.0
4.0,91.72411179784903,1.0
5.0,88.83925678039316,17.0
5.0,94.60751803754918,1.0
8.0,105.38953166734156,5.0
5.0,96.28636173522722,6.0
6.0,119.56017714572567,14.0
3.0,112.01453054204752,7.0
6.0,102.72782082380496,6.0
4.0,114.81280560055686,20.0
3.0,119.90240534202508,11.0
7.0,98.00153058794092,8.0
4.0,119.543171445669,5.0
5.0,97.53785278219333,1.0
4.0,100.21749368780438,8.0
3.0,94.17500252942634,16.0
5.0,82.25005027702251,7.0
9.0,104.24093045180167,3.0
8.0,119.1682548461976,10.0
8.0,99.73791953942693,15.0
4.0,111.0604314729722,16.0
4.0,90.06969886188726,1.0
3.0,82.99932242700638,7.0
4.0,99.06537676136976,4.0
5.0,94.37771159388416,13.0
5.0,90.97050204818738,3.0
5.0,95.1898326974746,9.0
3.0,115.1386710738423,13.0
9.49470051103734,92.14506034871546,13.0
3.0,101.07235963061837,6.0
4.0,89.87089959736322,3.0
7.0,91.40287332559132,4.0
3.0,102.19280206494844,8.0
5.0,102.45604771401094,10.0
3.0,96.17309511016842,7.0
3.0,115.3839065660977,20.0
2.0,90.51627830937268,11.0
7.0,105.29792828932834,14.0
6.0,106.5980601535812,3.0
5.0,105.33499266467597,6.0
8.0,119.90240534202508,1.0
3.0,89.15091099901817,14.0
2.0,112.47864119802428,16.0
7.0,96.95184201998244,13.0
9.49470051103734,101.90138508651188,1.0
4.0,96.83408919711572,3.0
7.0,89.02599367902853,8.0
7.0,99.0817192242343,9.0
9.49470051103734,91.2263060594348,13.0
6.0,92.51006217131396,8.0
6.0,89.32505236764412,12.0
8.0,107.05315323025812,8.0
2.0,92.47663618409858,3.0
5.0,93.10584057383936,3.0
4.0,107.32022477758144,2.0
4.0,81.06225032958,5.0
7.0,87.70309611523422,3.0
7.0,104.51099838479728,22.334292151809436
2.0,98.11495412389094,16.0
4.0,103.02605743766178,1.0
5.0,89.43971099898084,7.0
5.0,98.57781390875478,14.0
7.0,95.95503535936648,17.0
5.0,106.83438713405532,1.0
4.0,89.15038434799784,8.0
3.0,103.69173597512548,19.0
4.0,90.18043767982373,22.334292151809436
3.0,101.09127702527314,7.0
3.0,102.06934310299948,20.0
9.49470051103734,103.57728651516383,3.0
4.0,98.1291486547262,13.0
4.0,97.07074641950032,3.0
4.0,89.42252006860775,16.0
9.49470051103734,100.74005483762711,1.0
2.0,112.2134357475404,9.0
5.0,106.427609868417,5.0
3.0,111.15644043256428,10.0
4.0,89.62267353211094,11.0
2.0,112.565987390761,6.0
4.0,111.97683274113082,6.0
5.0,100.7746907097013,19.0
3.0,100.32915359993346,5.0
3.0,106.5383029688864,15.0
5.0,111.62912422161337,10.0
6.0,105.53747314532151,1.0
8.0,110.3591671727707,6.0
8.0,102.62943618058192,2.0
9.49470051103734,109.96037254064385,1.0
1.0,107.6699443970122,22.334292151809436
5.0,106.56570037358492,3.0
5.0,109.28774621953998,21.0
4.0,105.11652403900652,1.0
4.0,104.31187939765024,9.0
3.0,109.16015419877058,15.0
6.0,86.45961301435156,16.0
3.0,88.05345495889367,6.0
3.0,102.48780186013576,8.0
2.0,87.10875788559673,4.0
6.0,116.0922749386116,8.0
5.0,104.42047449026153,17.0
4.0,115.038142815512,6.0
3.0,89.3212516955041,8.0
6.0,116.12904926288356,11.0
8.0,96.6314918305496,2.0
3.0,91.29131710366693,2.0
5.0,110.70902146968132,5.0
8.0,103.63827504668988,2.0
5.0,105.1564811370724,1.0
4.0,96.22295171228338,8.0
9.0,98.42983742556083,6.0
3.0,119.90240534202508,2.0
4.0,95.2936484938251,4.0
3.0,80.08240442659795,10.0
4.0,96.88176744764822,15.0
3.0,105.3300608448262,2.0
1.0,102.54429681236016,21.0
7.0,97.57060900441432,7.0
6.0,102.65262582840371,4.0
3.0,81.64336950186276,5.0
7.0,92.97578285532244,18.0
2.0,94.43636049027812,6.0
5.0,110.27356838903032,18.0
5.0,108.10528613157572,14.0
7.0,93.27306570663626,11.0
6.0,80.08240442659795,13.0
7.0,84.68103465818493,9.0
4.0,90.56862567580772,5.0
3.0,105.75950888948124,3.0
6.0,103.45098122074948,7.0
7.0,84.56061725913605,16.0
9.49470051103734,92.44539273805243,1.0
5.0,80.08240442659795,11.0
3.0,103.27603254125128,21.0
6.0,96.2363829850516,21.0
7.0,105.10346393828186,15.0
6.0,83.87888240963487,14.0
3.0,99.66703667855757,7.0
6.0,95.78718742728832,12.0
9.49470051103734,97.68414124325966,10.0
4.0,98.33352865640894,9.0
3.0,101.69579887765843,7.0
2.0,119.90240534202508,1.0
2.0,111.47664936556995,22.0
2.0,97.92916528423308,4.0
3.0,99.76861013752236,13.0
3.0,87.19550740386856,3.0
7.0,102.91240507862967,8.0
3.0,95.70512353795226,5.0
7.0,104.0533020387048,4.0
6.0,105.8325309310896,15.0
9.0,92.02776581660054,7.0
5.0,101.50419873045196,9.0
3.0,92.560642747373,5.0
8.0,103.4178165090369,9.0
7.0,103.7400820353462,8.0
4.0,100.22974334744532,1.0
4.0,90.08267702539634,8.0
5.0,114.64482620859808,12.0
4.0,80.28187475617854,4.0
3.0,109.37274397433345,3.0
3.0,94.3284564153731,5.0
5.0,93.11513868583968,10.0
6.0,119.90240534202508,5.0
7.0,115.4413292642044,9.0
4.0,115.07878742830712,16.0
3.0,109.52372549102309,4.0
5.0,90.82738092795242,5.0
5.0,119.90240534202508,9.0
8.0,91.49287708759832,13.0
4.0,104.66544361769994,8.0
4.0,101.43449649546244,5.0
5.0,95.69254737504308,2.0
6.0,90.5522768260652,10.0
8.0,89.98469340020206,14.0
6.0,98.62635925031968,6.0
3.0,107.14694509528248,13.0
5.0,113.9727241847146,11.0
5.0,106.04185359171969,11.0
5.0,119.90240534202508,14.0
3.0,85.75572236871055,2.0
6.0,104.54246766595286,1.0
4.0,97.99955481326296,19.0
6.0,102.4252827236917,7.0
3.0,109.1524345454771,5.0
4.0,102.24237851533638,13.0
2.0,99.05634361306043,1.0
2.0,98.87890576968309,13.0
5.0,100.53577582419317,3.0
3.0,109.65040071208452,2.0
4.0,98.2428679384116,14.0
4.0,89.3110308264042,21.0
5.0,98.2706707192952,15.0
2.0,102.16914243940926,22.334292151809436
0.5781629550845526,89.19061338014819,6.0
5.0,89.7624076268456,10.0
5.0,92.93026046700676,5.0
5.0,99.34913249023698,7.0
6.0,112.93899836256476,1.0
4.0,80.08240442659795,18.0
4.0,80.08240442659795,16.0
5.0,104.95138177830862,3.0
6.0,101.9506804336752,6.0
1.0,111.18718584392886,4.0
4.0,95.53056180325528,1.0
2.0,94.28471259545272,13.0
1.0,94.0668819314678,14.0
6.0,86.57611731034135,2.0
4.0,111.17883327129,19.0
2.0,91.68194245231837,10.0
6.0,95.50360210176248,21.0
2.0,83.1704566832677,5.0
8.0,94.224191186771,3.0
3.0,103.29528063230416,3.0
8.0,101.90478229489574,3.0
4.0,82.48535302388785,1.0
6.0,105.91570955661908,4.0
2.0,117.07357023443848,2.0
6.0,110.42923607358438,11.0
9.0,93.79516893316898,17.0
5.0,93.5479553931138,9.0
7.0,90.64772013423888,10.0
8.0,103.59272792159736,22.334292151809436
4.0,114.72810802461096,4.0
2.0,94.62245231969624,12.0
8.0,88.43534224772016,16.0
7.0,96.40896002146192,1.0
5.0,97.71720533479696,18.0
7.0,105.9413783531325,3.0
7.0,80.08240442659795,11.0
6.0,86.94827586226114,19.0
7.0,97.54924012108764,3.0
7.0,97.73835200058264,7.0
5.0,104.90316224538368,17.0
3.0,114.12505488160164,9.0
4.0,80.08240442659795,1.0
4.0,101.39007817362736,14.0
4.0,114.21026428823032,19.0
5.0,105.75783606027991,2.0
2.0,100.2429363678044,4.0
3.0,86.99601754782414,4.0
9.0,115.63630723511774,6.0
8.0,96.48143727652892,15.0
2.0,116.22439878583953,6.0
4.0,119.90240534202508,7.0
4.0,90.15908646974933,19.0
6.0,101.9394839361444,9.0
5.0,95.77717275722956,2.0
7.0,103.05910855020232,5.0
7.0,106.23102369281882,13.0
5.0,109.2956803149512,6.0
2.0,87.32995103771458,9.0
4.0,80.1607514157564,2.0
5.0,108.41016196404172,9.0
5.0,93.66426158871391,5.0
8.0,85.87382979559847,2.0
9.0,90.31167219655438,2.0
2.0,100.19570715870545,2.0
9.0,87.89142591933624,4.0
7.0,93.31250320349032,7.0
7.0,93.08334553023812,5.0
6.0,102.35887238402228,3.0
6.0,96.65873808865746,8.0
4.0,108.94207599490812,14.0
9.49470051103734,95.58721822491025,3.0
9.49470051103734,95.62380377932216,13.0
6.0,90.6738516990407,3.0
8.0,100.2317692021466,14.0
2.0,119.90240534202508,2.0
4.0,101.64830932385313,18.0
9.0,91.1232069738532,4.0
4.0,87.95097600207995,1.0
3.0,104.53380081711188,18.0
6.0,84.32008978222747,6.0
5.0,87.40450291455883,19.0
4.0,111.89929596632322,9.0
8.0,104.36266930270877,1.0
4.0,115.099406318683,22.334292151809436
6.0,109.88291621773556,1.0
5.0,107.25960910330858,9.0
5.0,103.74665299691463,3.0
3.0,105.54619066242202,10.0
5.0,111.26836834843776,13.0
9.49470051103734,89.1164237058912,6.0
3.0,103.83164094551871,5.0
3.0,93.51525194033884,2.0
8.0,111.66607287675,6.0
3.0,102.54818397268484,1.0
5.0,90.6814956921354,2.0
2.0,103.08645761781112,17.0
3.0,113.01742452598305,5.0
4.0,95.27215146943531,9.0
5.0,112.8908999154487,22.334292151809436
6.0,91.317408325618,1.0
9.0,100.01340589423252,22.334292151809436
7.0,85.87641444272244,8.0
7.0,114.69169622762796,20.0
6.0,86.66968014483444,12.0
5.0,99.12549777045211,8.0
6.0,97.758644010777,6.0
9.0,105.25245600734448,6.0
5.0,109.29928644441289,5.0
5.0,106.8001680171744,17.0
3.0,109.6166800145733,2.0
5.0,96.5012291246014,9.0
5.0,106.61098345160634,13.0
8.0,92.99961546127147,11.0
5.0,99.9152792435546,18.0
3.0,102.08406397565469,18.0
1.0,115.96297722987806,9.0
5.0,111.44536881896538,22.334292151809436
8.0,99.46706992168367,3.0
5.0,93.14974317080863,19.0
5.0,105.32949723425207,3.0
4.0,101.57469320361412,5.0
3.0,90.01740742209503,22.334292151809436
6.0,111.51840089311972,18.0
5.0,97.02237074155614,13.0
3.0,92.73616076975586,6.0
1.0,87.1247471987738,3.0
5.0,101.52811100108876,3.0
2.0,94.58463462975364,8.0
7.0,93.58373743648032,3.0
8.0,110.6474196295126,8.0
5.0,97.34729185142773,16.0
5.0,99.41662417734216,1.0
6.0,115.28183351317436,16.0
4.0,80.08240442659795,5.0
4.0,110.9357685138359,15.0
4.0,97.09303068899617,2.0
5.0,80.08240442659795,10.0
4.0,107.49320934365451,5.0
2.0,104.35770274046428,1.0
4.0,100.00537889147816,2.0
8.0,99.956005884971,3.0
5.0,106.23719998349507,19.0
8.0,97.47690394019097,3.0
3.0,108.70938527863396,17.0
5.0,100.35325180546609,2.0
3.0,85.66650333594754,12.0
9.49470051103734,96.68736146653478,13.0
4.0,97.3112055194082,2.0
3.0,106.75392581610652,1.0
5.0,103.1182271509774,17.0
7.0,102.98014932865748,14.0
7.0,99.1731127221528,10.0
6.0,101.47465645704176,3.0
7.0,92.23845105162296,20.0
3.0,96.87772252529594,10.0
1.0,83.09233442053728,22.334292151809436
4.0,106.34127961944878,14.0
4.0,105.52602488864711,1.0
5.0,99.8674710624252,16.0
2.0,90.5792755231655,15.0
3.0,92.11517401764988,11.0
4.0,119.90240534202508,5.0
5.0,93.54815630967276,10.0
2.0,92.72110780260994,6.0
4.0,98.60469041124126,8.0
7.0,89.18663843114115,1.0
5.0,107.4001843087752,1.0
8.0,110.44535801886065,22.334292151809436
9.49470051103734,106.61517553581322,6.0
6.0,95.93521082870735,9.0
4.0,80.08240442659795,14.0
5.0,102.38574788927517,7.0
5.0,92.51111842306167,1.0
5.0,87.18574266838574,1.0
5.0,107.46897823011572,1.0
3.0,101.29424893190114,7.0
5.0,101.49548145570311,2.0
4.0,109.93342368874691,7.0
5.0,94.25658126814396,18.0
3.0,104.76927454238492,6.0
3.0,87.80740938814482,2.0
3.0,111.45974563316796,4.0
1.0,93.50692995088242,22.334292151809436
6.0,94.37047276002238,10.0
7.0,96.47089964241444,9.0
4.0,100.95196810058432,13.0
5.0,114.18915607303089,7.0
3.0,111.55653838941636,3.0
5.0,106.86011739919236,4.0
2.0,87.1089482129229,15.0
6.0,100.31941184114858,8.0
8.0,102.97741675380468,2.0
3.0,100.22271741901312,9.0
7.0,90.3849440093703,9.0
3.0,115.35149782067884,4.0
5.0,111.51509759059203,4.0
8.0,105.23987686052578,1.0
1.0,112.37244255153044,3.0
3.0,112.49294334578649,11.0
5.0,98.28379683576186,16.0
4.0,91.98912423727288,2.0
2.0,112.05182926841104,3.0
2.0,100.0002100964206,1.0
8.0,95.39351953673211,7.0
4.0,100.88809330135824,11.0
5.0,104.416895251388,10.0
4.0,118.53999640158068,6.0
5.0,104.0100218609444,1.0
6.0,97.09433293749171,17.0
4.0,101.13256174212428,1.0
1.0,108.35451933626136,8.0
6.0,119.53378115547918,1.0
4.0,117.20725129508348,16.0
5.0,108.98179623559346,1.0
8.0,101.87689203214016,8.0
4.0,110.34565846407352,21.0
3.0,92.20720105907364,9.0
6.0,84.19898914216485,13.0
8.0,97.32433368079832,12.0
3.0,93.06380175438862,5.0
2.0,92.3437618567952,6.0
5.0,84.07484812954795,13.0
3.0,111.30876901199174,13.0
5.0,105.39393898341092,3.0
4.0,104.3044899612371,1.0
2.0,97.17417571028,17.0
5.0,88.59663515466067,12.0
5.0,90.94851257717036,9.0
3.0,99.54679097848714,22.334292151809436
6.0,109.57813349613532,3.0
6.0,107.2296916768685,3.0
5.0,89.67915428250996,22.334292151809436
7.0,100.00596027121249,4.0
6.0,119.90240534202508,10.0
4.0,107.89111088302464,11.0
4.0,92.47584306704552,1.0
1.0,106.17459535954892,5.0
7.0,89.69219342836135,2.0
7.0,104.96825577058024,6.0
4.0,89.33781569676833,2.0
3.0,84.1094734691997,3.0
3.0,80.08240442659795,8.0
6.0,84.70428184604513,3.0
6.0,83.51181554688995,19.0
4.0,101.62060610453368,6.0
4.0,105.62008574384714,13.0
5.0,90.10431322722523,2.0
4.0,92.5867260621431,7.0
2.0,117.89509471172828,17.0
4.0,93.30257497687325,1.0
5.0,99.91767722875004,19.0
5.0,111.34585697786603,22.334292151809436
7.0,106.22365191634007,22.334292151809436
3.0,83.76930761838449,16.0
6.0,102.24964621906663,6.0
5.0,91.76843115398717,11.0
4.0,93.34209354223812,6.0
2.0,88.60142480708441,22.0
2.0,97.19902337264185,17.0
4.0,97.38260496168397,6.0
3.0,99.38815819591838,15.0
5.0,91.8426273121418,7.0
6.0,92.54176583694964,22.334292151809436
6.0,98.65846607056908,19.0
7.0,88.86863371884351,16.0
8.0,119.90240534202508,4.0
1.0,99.6434425141052,4.0
3.0,110.23376495345916,2.0
5.0,116.73694271905256,16.0
3.0,106.87505845634634,22.334292151809436
3.0,104.92300754191902,13.0
4.0,107.21469560756503,2.0
4.0,100.97218309104464,10.0
4.0,99.9047074209376,13.0
9.0,87.68298921513056,15.0
4.0,80.75821061211806,1.0
6.0,110.07515940187338,10.0
8.0,80.08240442659795,15.0
5.0,90.94823105132426,13.0
4.0,106.69913305275134,11.0
2.0,94.29555537119684,16.0
4.0,113.82380218452468,4.0
1.0,93.99579461049724,1.0
6.0,90.68691753006394,18.0
5.0,88.86016875672013,11.0
8.0,105.14676198494756,4.0
2.0,84.50983236212099,7.0
9.0,89.98972945593444,12.0
3.0,85.50008886521026,11.0
3.0,90.70467157952906,4.0
4.0,106.85329012475516,12.0
1.0,97.82357271434626,1.0
3.0,99.43042860358142,14.0
5.0,99.4834450295888,16.0
7.0,99.7718679174084,17.0
7.0,105.73329761347956,1.0
6.0,104.14559302625815,5.0
3.0,119.90240534202508,16.0
3.0,106.2860810820592,3.0
4.0,100.07753338865714,3.0
4.0,93.36056570610435,9.0
7.0,88.32167888149385,6.0
6.0,89.02507995703208,7.0
6.0,91.53068357931288,19.0
3.0,104.51857548853155,14.0
4.0,113.21460665324943,11.0
3.0,95.71163303855924,5.0
3.0,103.7358582424498,1.0
5.0,102.30179463666376,12.0
3.0,96.42090781077268,3.0
6.0,93.54932750492895,3.0
8.0,93.54184315907776,15.0
8.0,115.88760632820816,22.334292151809436
3.0,89.98470958139877,6.0
6.0,90.29893481286156,13.0
3.0,97.26283119199653,4.0
4.0,94.16045281974708,18.0
5.0,89.42375968034126,1.0
3.0,107.1086854899979,15.0
4.0,90.90515801983048,14.0
7.0,95.17742235552716,10.0
5.0,96.43566246076496,8.0
8.0,99.23492151907703,7.0
8.0,80.08240442659795,2.0
8.0,99.91102286719736,4.0
9.49470051103734,105.7110467130879,7.0
6.0,89.75247102301124,10.0
4.0,84.90572941059628,7.0
4.0,93.5546972381116,6.0
9.49470051103734,105.48884966165684,15.0
5.0,92.86956593770849,11.0
4.0,106.08168282043684,16.0
8.0,92.75988460295744,14.0
4.0,105.8215008888153,4.0
4.0,89.78306500223701,13.0
5.0,82.36721905241869,3.0
4.0,109.33100384086528,13.0
6.0,116.62295151912777,16.0
8.0,85.43267349433829,16.0
6.0,101.38889385977944,20.0
3.0,88.57327001072943,2.0
5.0,88.7844266168457,8.0
5.0,92.56024812844984,1.0
7.0,114.0179805346636,7.0
7.0,98.31632336200038,6.0
4.0,80.08240442659795,15.0
5.0,105.88570000941765,19.0
9.49470051103734,104.18995940092152,13.0
6.0,80.91595867983011,4.0
6.0,118.15267185386324,5.0
8.0,98.22448946823955,1.0
2.0,96.183155721798,1.0
7.0,98.58099197586496,4.0
6.0,98.93700295830878,6.0
3.0,88.8832851456722,3.0
5.0,104.2362254136044,7.0
4.0,86.82192621247358,13.0
3.0,106.51911088730616,13.0
2.0,112.70849775144474,2.0
2.0,110.24076039063436,4.0
7.0,102.79992227674654,8.0
6.0,94.19198428227875,4.0
5.0,119.90240534202508,1.0
6.0,95.68563888178711,4.0
3.0,102.670692038836,17.0
3.0,80.08240442659795,7.0
1.0,98.51851986795737,2.0
8.0,86.54004029222999,6.0
5.0,88.78744779193367,2.0
4.0,108.801356263616,21.0
2.0,97.92644377148513,3.0
5.0,80.08240442659795,4.0
4.0,91.5032291663058,10.0
3.0,99.5631156732257,2.0
3.0,114.57160357530964,3.0
3.0,93.13867367379262,12.0
3.0,103.57607808157258,2.0
4.0,119.90240534202508,14.0
1.0,111.60377752171205,19.0
5.0,98.9724792193741,2.0
5.0,113.0829391367934,2.0
6.0,97.46464109099244,8.0
3.0,90.01825325933609,8.0
6.0,97.27728304880782,7.0
6.0,109.63769307277418,16.0
2.0,101.64679712132424,22.334292151809436
4.0,109.87174806021643,10.0
3.0,110.2084145489144,15.0
0.5781629550845526,84.54343630288929,3.0
6.0,114.47445375752312,14.0
5.0,95.21540863494896,14.0
3.0,86.18133628383897,5.0
8.0,105.43144690005144,1.0
1.0,95.60086695360695,9.0
6.0,98.5738627366506,4.0
6.0,102.68830936838998,4.0
9.0,113.2475826626641,17.0
6.0,97.13076502594986,4.0
3.0,111.55279584590188,9.0
3.0,94.13807527467422,17.0
2.0,90.7273282892384,9.0
3.0,115.52626211627371,14.0
6.0,99.7276942252093,7.0
8.0,107.4539998091926,6.0
7.0,80.08240442659795,2.0
7.0,103.16439181203717,17.0
9.0,107.83633607131448,18.0
6.0,96.53440198580608,13.0
4.0,108.851513702177,18.0
7.0,89.0600851128829,2.0
8.0,119.90240534202508,6.0
9.0,110.0558623642358,13.0
6.0,110.02116965427628,14.0
4.0,98.54945900182116,1.0
6.0,86.05192785145434,14.0
7.0,107.35965365699934,19.0
9.0,110.57160890225144,13.0
9.0,97.21082444442531,1.0
4.0,104.77195861374328,21.0
5.0,92.5809237430787,1.0
6.0,95.37528593547304,4.0
6.0,93.52825516441442,9.0
4.0,106.8892088320453,22.334292151809436
5.0,103.82661552342329,22.334292151809436
6.0,86.5800662512633,7.0
4.0,102.16087692217796,7.0
7.0,100.47638554645708,20.0
6.0,110.20872016942224,18.0
5.0,103.5246215421958,2.0
5.0,116.3182659816072,11.0
3.0,114.70709578403851,1.0
3.0,93.37542353812256,8.0
4.0,106.66861213108778,15.0
2.0,114.25678539487949,8.0
6.0,85.82156100946203,2.0
5.0,113.40973280391944,12.0
9.0,100.85532921129963,1.0
8.0,103.14632480084472,22.334292151809436
4.0,95.14786591772068,1.0
9.49470051103734,118.09867270266685,10.0
6.0,87.16442875866215,10.0
3.0,99.9075906774143,14.0
3.0,101.23235657903552,2.0
4.0,106.7575086207465,1.0
4.0,116.58263275463229,2.0
4.0,108.04951589655684,1.0
4.0,99.183506132661,1.0
4.0,119.90240534202508,22.334292151809436
6.0,96.52311377728844,15.0
9.0,94.81618571857696,7.0
7.0,95.8899248776614,1.0
4.0,84.91662602165985,7.0
2.0,101.09704705449585,1.0
4.0,105.81369412559846,13.0
5.0,112.61078833891771,14.0
8.0,96.54039487171931,21.0
4.0,112.19351216980635,22.334292151809436
5.0,104.15760049452756,4.0
5.0,97.27539628479232,11.0
5.0,116.58385530613268,6.0
5.0,86.26800863180316,15.0
3.0,100.92937840179138,18.0
9.49470051103734,108.8054223208582,8.0
7.0,101.23216048381508,15.0
6.0,106.68273412550808,10.0
3.0,98.69982944403372,22.334292151809436
8.0,97.54238861260092,1.0
4.0,95.76940890747176,2.0
6.0,108.60299190734824,7.0
4.0,104.7039144808722,10.0
6.0,94.17072240566188,2.0
3.0,99.48761075892403,4.0
6.0,109.37627421457634,4.0
4.0,101.10746413204116,10.0
3.0,117.24888140839516,1.0
9.0,89.03355219227981,14.0
5.0,103.90113851397732,13.0
5.0,110.41763033603524,14.0
2.0,111.4737737427058,8.0
8.0,112.20871078412948,7.0
1.0,99.62865585819354,1.0
6.0,101.22304526501048,13.0
8.0,107.85474144346202,3.0
6.0,113.52975885204135,20.0
9.49470051103734,106.08059185191128,13.0
8.0,98.04288383486973,14.0
3.0,101.0416970930581,2.0
3.0,100.72651856821682,18.0
4.0,111.73865359350542,6.0
5.0,101.14785310972792,2.0
4.0,110.49557003853825,12.0
3.0,101.65975365299956,6.0
3.0,106.48841233944836,3.0
7.0,98.5306620858911,5.0
8.0,114.4717782953591,14.0
8.0,99.69403762527614,8.0
4.0,106.56852920189876,4.0
9.49470051103734,89.1629733488072,8.0
5.0,80.08240442659795,6.0
