purchases,time_spent,n_visits
2.0,108.85567091503124,8.0
9.49470051103734,89.6092307179249,22.334292151809436
5.0,108.71327836573076,1.0
5.0,95.1721694138384,18.0
5.0,106.3580184348724,4.0
4.0,106.47896756260948,9.0
0.5781629550845526,110.10949694598806,6.0
6.0,91.23669303984718,10.0
3.0,98.22358817530828,11.0
6.0,89.38146885354364,1.0
6.0,97.67563627752251,14.0
5.0,115.20052115684312,2.0
4.0,94.33268574544496,14.0
6.0,88.41082280387921,9.0
4.0,104.3966107385733,17.0
3.0,80.78019776596307,4.0
3.0,105.69024026891016,13.0
2.0,105.3293534031392,2.0
7.0,84.38868327958596,22.334292151809436
9.0,118.05786591843696,11.0
6.0,93.70319463101026,3.0
6.0,96.39799609151171,18.0
7.0,105.40377912887035,8.0
8.0,113.46102254499178,4.0
9.0,111.05245244721974,4.0
5.0,85.25856690119222,9.0
8.0,109.69850074866378,14.0
4.0,105.18181579464628,3.0
3.0,103.69339945130685,20.0
6.0,105.44020691058896,2.0
3.0,107.9624144781433,10.0
2.0,83.48455605107966,1.0
2.0,104.83326715634028,12.0
5.0,86.05954802600854,5.0
7.0,111.57128325876153,7.0
7.0,114.46285456725792,12.0
7.0,101.65327172222482,4.0
8.0,99.10219812842564,1.0
2.0,100.16801709924128,4.0
2.0,105.719285597523,17.0
7.0,86.2395631207795,4.0
3.0,95.57148156225186,6.0
3.0,93.9814041753075,2.0
9.0,95.45634814820264,19.0
8.0,103.75267559137532,7.0
7.0,108.07764596868174,5.0
3.0,108.01889478360974,6.0
3.0,104.0463545402956,8.0
7.0,115.84133732695489,3.0
6.0,107.57536318817895,12.0
7.0,99.53500272708791,1.0
4.0,98.83878594334784,8.0
4.0,107.110179650436,4.0
3.0,103.52737155773512,8.0
6.0,119.81604078043456,5.0
6.0,109.09138423427956,7.0
4.0,97.96653403613584,8.0
4.0,97.44204855842078,16.0
3.0,112.34884675686509,2.0
2.0,100.70783384104746,17.0
5.0,102.66636415074392,9.0
9.49470051103734,85.71230447530449,3.0
8.0,93.32984633098935,1.0
8.0,96.74026167851396,2.0
6.0,97.3378355816416,15.0
4.0,105.0610350435379,4.0
3.0,107.88209229219603,12.0
3.0,108.4813923499809,3.0
4.0,115.46294678254148,11.0
9.0,94.91337573295218,10.0
3.0,105.4533328228863,1.0
8.0,119.90240534202508,5.0
7.0,119.90240534202508,12.0
9.0,103.23062798031089,22.334292151809436
6.0,106.41332256653898,14.0
3.0,97.4515590016717,2.0
4.0,98.97050323053692,5.0
6.0,100.53638053460296,6.0
7.0,104.83025170940314,19.0
6.0,110.97756815106032,5.0
6.0,105.18728738971808,8.0
4.0,87.84375023561512,8.0
8.0,95.6797891553132,7.0
1.0,100.8501418009806,3.0
5.0,94.91288176710827,9.0
4.0,101.8770687238753,8.0
8.0,80.54093516752923,3.0
3.0,96.33924075470738,22.334292151809436
6.0,106.42969769779802,7.0
9.49470051103734,100.20147918093905,18.0
7.0,107.53366552365888,8.0
4.0,93.21759980457549,16.0
4.0,96.44562814385507,3.0
4.0,87.12234152307477,13.0
4.0,80.08240442659795,1.0
3.0,91.79014209253567,1.0
2.0,87.3784943751923,11.0
5.0,83.13243907787133,5.0
5.0,100.70961328908264,5.0
4.0,110.00169568839245,4.0
4.0,113.807774230746,20.0
7.0,97.36036005196786,2.0
1.0,86.69978527422597,7.0
3.0,84.62954948397172,2.0
5.0,96.50133123184088,13.0
7.0,108.21708417989312,22.334292151809436
7.0,108.48297031480703,12.0
8.0,104.50888810722668,1.0
4.0,111.62338082163672,8.0
6.0,82.75421220672555,16.0
5.0,98.8793724276328,12.0
7.0,108.31843140449008,16.0
3.0,88.71340139210065,4.0
4.0,103.17272188920867,1.0
9.0,119.90240534202508,5.0
2.0,86.78583890684956,3.0
6.0,101.54893816080798,22.0
7.0,94.45454595966108,6.0
2.0,101.38675309030045,5.0
6.0,97.91695108465788,3.0
3.0,104.87145589987054,1.0
3.0,102.4730380697679,16.0
6.0,111.51910871556952,12.0
7.0,92.58899347539464,7.0
3.0,87.66327578667978,5.0
1.0,101.97512444736697,2.0
6.0,98.80845321500468,22.334292151809436
1.0,113.7282247258167,1.0
3.0,116.893516593587,3.0
4.0,97.92789347342006,10.0
4.0,94.17057189925642,3.0
4.0,95.66442630270694,16.0
7.0,103.2817281250604,12.0
6.0,119.90240534202508,17.0
4.0,105.06898477288512,3.0
3.0,87.53893999444054,5.0
2.0,111.97205092706623,2.0
4.0,86.62527526733317,2.0
9.49470051103734,93.30727935367828,5.0
4.0,102.95158579599956,1.0
3.0,89.67837093194011,12.0
3.0,99.15201542854088,1.0
6.0,90.14472002345224,6.0
5.0,99.63824468966594,16.0
5.0,110.3267337753164,11.0
2.0,98.48599487668491,17.0
6.0,99.42075415736213,12.0
5.0,119.90240534202508,3.0
7.0,80.08240442659795,6.0
6.0,109.10624721275128,1.0
3.0,102.90257977110942,7.0
4.0,107.77654928893104,9.0
5.0,94.691441308841,9.0
5.0,98.26953195538762,17.0
2.0,112.88449972412816,7.0
4.0,105.777112557237,1.0
5.0,103.328707671461,19.0
4.0,99.56525628870922,4.0
8.0,96.38808526916098,3.0
7.0,91.99978780860432,1.0
6.0,97.91577485189892,22.334292151809436
1.0,113.6588674420634,12.0
6.0,93.26617042690091,13.0
4.0,90.78609136398394,12.0
2.0,97.02646850493292,19.0
2.0,106.12226913568011,7.0
6.0,85.82781767365717,5.0
1.0,91.8983077992926,1.0
2.0,94.30654222099253,3.0
2.0,95.27921537052802,6.0
4.0,98.43804384732908,22.334292151809436
8.0,113.05064993128865,11.0
4.0,86.09825330079164,2.0
6.0,99.48789111813016,2.0
6.0,90.72550879239068,13.0
8.0,109.72314457749825,8.0
4.0,92.14623920609635,1.0
5.0,99.40585691638216,7.0
5.0,110.82684436317903,7.0
4.0,119.90240534202508,18.0
6.0,105.02920019860206,20.0
6.0,111.88829199930665,16.0
6.0,95.27498400148733,7.0
2.0,101.11618087495384,22.334292151809436
7.0,108.72154973723178,19.0
4.0,95.35181208938248,1.0
6.0,111.49318139483545,8.0
2.0,109.19217157931364,10.0
4.0,93.44694191612804,4.0
2.0,116.11726360840832,1.0
7.0,107.6365784548085,11.0
7.0,86.96615843109362,5.0
3.0,98.87096605792112,20.0
6.0,99.88368075097398,7.0
5.0,110.65320678849083,11.0
8.0,99.96219887315594,13.0
7.0,94.40747031171304,2.0
5.0,94.02741649238068,1.0
5.0,108.2999473757878,2.0
4.0,103.01835619568284,2.0
4.0,80.08240442659795,9.0
4.0,100.14598359730256,16.0
9.49470051103734,98.58668449036657,10.0
7.0,100.6204812470309,15.0
5.0,108.15074953380989,8.0
7.0,113.59836453042982,7.0
5.0,117.7995934260358,1.0
7.0,86.53126679719666,12.0
8.0,94.8864798263028,9.0
2.0,113.22386658683868,7.0
1.0,90.74602061122168,18.0
6.0,101.39395075003225,9.0
6.0,83.33973419237644,9.0
2.0,98.6391329378253,7.0
7.0,90.35448975559356,5.0
4.0,112.52316703628333,13.0
3.0,89.62565281329766,12.0
4.0,104.63649821928438,7.0
6.0,97.35940820780202,5.0
3.0,80.08240442659795,5.0
4.0,118.742828983619,2.0
2.0,107.61811381183252,22.334292151809436
5.0,97.4011271310014,18.0
5.0,96.79548132741556,7.0
7.0,103.40722869155591,14.0
3.0,99.61233216328192,16.0
7.0,86.0888343527201,7.0
6.0,97.73287764903668,16.0
4.0,106.66879078651723,2.0
1.0,95.67402679037173,4.0
5.0,87.28747673103156,14.0
5.0,108.8136603212537,1.0
3.0,106.46624710100492,16.0
6.0,93.3927290573616,17.0
8.0,96.42509417203507,22.334292151809436
7.0,97.19616270240444,6.0
3.0,94.2810805313167,12.0
7.0,110.16206653258818,2.0
4.0,105.50212214728064,6.0
8.0,86.46015833627003,7.0
3.0,100.81067370663077,1.0
9.49470051103734,109.1295564448664,16.0
6.0,92.57387731937654,15.0
6.0,102.39117637080822,14.0
7.0,117.23500359616445,16.0
2.0,102.6096928492061,14.0
7.0,93.66080435996764,8.0
4.0,90.8398939089507,7.0
5.0,102.01704459304908,3.0
4.0,95.03694237472077,2.0
7.0,100.04126372246566,1.0
6.0,104.40084265024566,11.0
7.0,96.00039139407647,9.0
5.0,108.79560293486102,14.0
8.0,109.7895853346336,9.0
5.0,86.13802770332519,5.0
5.0,93.62200785550452,8.0
5.0,113.05674396791817,9.0
4.0,100.603226008007,4.0
3.0,119.20627761381402,10.0
3.0,94.1670570514778,5.0
8.0,103.14598305943171,12.0
3.0,93.26860573396222,9.0
6.0,93.42191502278366,1.0
4.0,104.04339526925236,19.0
2.0,101.9479233432086,20.0
7.0,81.61377575003513,14.0
4.0,87.99712531921324,6.0
1.0,99.96013498060888,5.0
7.0,108.62466230697568,13.0
2.0,95.80991476814948,15.0
3.0,109.42913198694885,13.0
8.0,106.5409894167968,2.0
4.0,80.08240442659795,8.0
7.0,97.96751744941248,11.0
8.0,80.38585964178294,2.0
4.0,94.86216000724394,6.0
6.0,102.6715391466556,3.0
5.0,108.71732269453442,11.0
4.0,103.25034074172572,13.0
3.0,119.46098414038362,3.0
3.0,98.5359413760988,7.0
1.0,99.01846893720666,15.0
3.0,119.90240534202508,13.0
5.0,103.78543189188848,1.0
4.0,117.97699649708603,3.0
4.0,99.5046461597828,5.0
5.0,89.08990334412245,20.0
1.0,111.66342708348816,2.0
5.0,97.74821100469286,13.0
7.0,85.14754130712645,4.0
5.0,117.72189525098638,8.0
9.49470051103734,104.76057732235073,2.0
7.0,91.78981753181924,8.0
6.0,101.85008957330508,21.0
5.0,114.92400507152274,3.0
9.49470051103734,113.47987070329113,5.0
9.49470051103734,102.38592889272628,10.0
4.0,104.92051170453657,9.0
4.0,89.66357574233722,5.0
4.0,119.90240534202508,3.0
3.0,85.76119944036674,7.0
4.0,101.01503396071804,5.0
6.0,98.32352693548796,11.0
3.0,96.14335284036122,3.0
3.0,100.18884246581148,11.0
4.0,91.12483827289384,8.0
3.0,92.09755235313813,2.0
4.0,96.48475116071096,1.0
5.0,93.126967682143,12.0
7.0,92.74982231860614,6.0
2.0,87.77944588559035,6.0
6.0,101.13072591426568,11.0
3.0,104.7897759784265,22.334292151809436
3.0,102.41849248298894,14.0
4.0,95.80573964176776,15.0
5.0,92.374117924993,19.0
2.0,87.04264861666084,2.0
3.0,119.90240534202508,3.0
4.0,100.32524645041173,1.0
9.0,99.08968153356116,4.0
1.0,88.45810585611514,11.0
1.0,100.14689523217864,2.0
8.0,97.55020638021595,19.0
4.0,82.65799590582527,13.0
3.0,99.28757350042068,11.0
4.0,101.21055378213802,16.0
7.0,104.342878239607,2.0
3.0,112.24336256912798,12.0
4.0,92.26766978927844,10.0
6.0,93.27309515703982,16.0
3.0,104.51478122692616,2.0
6.0,103.17435583129276,13.0
8.0,108.53686907505818,10.0
5.0,98.4458448101721,8.0
1.0,96.90355742846364,7.0
4.0,119.71230693405712,5.0
7.0,101.8917970589372,5.0
4.0,109.97763556190192,9.0
6.0,92.85768078369144,7.0
4.0,106.49548320532983,6.0
7.0,93.71202411455388,4.0
5.0,108.01629234134109,14.0
2.0,91.89410571878209,6.0
6.0,96.70326925996255,8.0
4.0,88.5465045330235,4.0
4.0,84.80775101434683,10.0
2.0,98.90976463918943,14.0
4.0,97.12850156885996,7.0
5.0,100.6692920411418,16.0
5.0,82.12565036217904,8.0
5.0,103.80882256488988,9.0
5.0,83.22419553232686,4.0
5.0,109.75652972631772,12.0
6.0,95.90794269954942,9.0
4.0,92.74810375798836,8.0
2.0,109.39943592519025,6.0
7.0,103.344298510285,1.0
4.0,101.4629355191064,16.0
6.0,87.20952341920895,1.0
7.0,107.24378164103514,10.0
8.0,88.08352873168786,8.0
3.0,89.23823686199273,13.0
4.0,92.78747208249357,12.0
7.0,119.90240534202508,2.0
5.0,99.25780184666388,1.0
4.0,105.0353120105787,1.0
4.0,115.15305503715638,2.0
6.0,96.35642343672826,10.0
2.0,103.62979699226553,4.0
5.0,102.92953923051483,12.0
1.0,86.3417667237057,7.0
4.0,94.74138429561008,1.0
3.0,97.7716331482345,8.0
2.0,103.3478799126607,9.0
2.0,95.12234231693468,20.0
4.0,84.93540176262296,16.0
2.0,108.32539845656244,14.0
7.0,87.5570726974262,7.0
6.0,100.13110769278282,2.0
9.49470051103734,91.0273917417398,13.0
4.0,113.3591976047066,14.0
5.0,99.56497668324616,9.0
9.0,95.40428436745168,15.0
4.0,104.5914569598244,12.0
4.0,112.785042776984,15.0
3.0,96.49664515867194,18.0
6.0,106.79478705726464,1.0
4.0,91.2502739746838,14.0
4.0,106.11575998592168,6.0
6.0,94.10419965506864,15.0
4.0,99.2075199094604,2.0
7.0,103.69245900425096,15.0
7.0,103.47914457971002,14.0
9.49470051103734,94.2706850843557,6.0
7.0,113.86174453800342,7.0
3.0,102.42648815835672,3.0
3.0,87.85976430936472,2.0
6.0,103.40601834907832,20.0
5.0,97.56590052888706,1.0
0.5781629550845526,104.93301567662452,1.0
9.49470051103734,99.96908457539736,21.0
3.0,112.594148050604,9.0
7.0,104.16277946500011,5.0
9.49470051103734,103.40280723180742,16.0
1.0,83.54483689226608,7.0
4.0,94.96261986605737,8.0
2.0,105.91895957538016,10.0
2.0,100.0328868253066,5.0
7.0,100.791800409778,15.0
4.0,109.57949934781212,2.0
4.0,97.27885588413844,22.334292151809436
4.0,101.58159977893422,4.0
4.0,84.85760343245795,2.0
4.0,112.1516011417871,2.0
8.0,110.6649911157488,1.0
4.0,107.68039351037416,9.0
5.0,102.99114782417143,9.0
9.0,83.8517447036995,4.0
8.0,106.0790612370958,17.0
8.0,112.3978482252108,4.0
5.0,103.63646658311966,2.0
5.0,100.13208214340086,18.0
8.0,94.81603014377376,4.0
5.0,98.94526107420263,13.0
2.0,81.9262529731382,3.0
3.0,92.13996846893076,4.0
9.49470051103734,103.99928154604784,3.0
6.0,112.4716531595068,15.0
9.0,119.90240534202508,15.0
2.0,103.99911353476276,1.0
7.0,115.96896872278488,10.0
2.0,101.96208945465028,7.0
2.0,101.59919104217734,3.0
6.0,93.1226083208132,2.0
3.0,98.5823787515882,3.0
6.0,97.21991817639498,22.334292151809436
5.0,99.77350748380395,3.0
7.0,106.9739384990192,12.0
8.0,90.67458171492396,4.0
5.0,91.39894644677258,19.0
4.0,101.79101567730952,2.0
3.0,98.62563413768784,11.0
6.0,117.89844069415932,8.0
5.0,102.16794991947182,9.0
2.0,80.08240442659795,15.0
6.0,93.53123857970807,1.0
7.0,103.63745401895623,16.0
5.0,96.24411500282494,5.0
4.0,105.56672794065734,11.0
4.0,102.40477686758412,8.0
5.0,88.59320793727152,1.0
8.0,98.0700624670878,1.0
8.0,109.77282076873396,17.0
3.0,91.58946768837828,6.0
5.0,98.29813541312306,1.0
3.0,85.79848442642404,12.0
6.0,93.64923133695748,1.0
3.0,104.1541587124714,9.0
9.49470051103734,97.94300388402536,1.0
7.0,94.8169503905504,9.0
9.0,91.35327472623528,11.0
5.0,98.82906022088407,5.0
3.0,108.09885346526995,5.0
5.0,99.70405333163676,15.0
7.0,101.31839565312733,11.0
7.0,100.06131735115444,14.0
7.0,92.02654326111228,17.0
4.0,107.18019141627876,1.0
6.0,97.4696349844202,1.0
5.0,117.48082731480773,8.0
8.0,110.75413304890225,22.0
1.0,108.499744436506,17.0
9.49470051103734,96.58588213588618,21.0
6.0,103.24094537155472,5.0
3.0,88.85759327198572,1.0
3.0,96.04980214852984,6.0
3.0,96.12266775677313,14.0
4.0,91.45482393578092,4.0
9.49470051103734,90.30073560292526,3.0
9.0,115.42954933598897,2.0
7.0,100.6011176723884,2.0
2.0,92.34217008076548,10.0
8.0,86.52033883967783,7.0
3.0,119.90240534202508,4.0
2.0,119.90240534202508,8.0
3.0,101.8454348564952,17.0
5.0,88.70661691940019,4.0
6.0,91.23935685666574,1.0
3.0,113.79037569687252,22.334292151809436
6.0,99.14529821599434,18.0
3.0,85.63160406631,9.0
4.0,102.44970293552991,17.0
3.0,105.86236159574702,1.0
6.0,100.76948171272704,20.0
7.0,96.6961381563289,1.0
7.0,96.89442759698515,7.0
6.0,93.46167104028063,7.0
4.0,83.7341739772175,16.0
5.0,95.69182449849708,3.0
9.49470051103734,100.08437038887212,7.0
3.0,93.3856847035026,10.0
8.0,97.97377377634643,2.0
5.0,89.71492943594248,15.0
3.0,96.79143614932435,9.0
8.0,100.55313912546806,2.0
9.0,119.50915057128375,5.0
7.0,105.25334208636558,15.0
6.0,89.89025156700906,18.0
4.0,100.81427687915956,3.0
8.0,89.87360844310284,22.334292151809436
1.0,100.38556737214832,4.0
3.0,107.7455759379458,3.0
3.0,96.15635795448937,1.0
2.0,100.94940417068824,13.0
4.0,101.01082170642148,3.0
1.0,97.84172640826613,9.0
6.0,104.46997354494523,10.0
4.0,93.43465985374488,18.0
4.0,88.81162286995308,5.0
5.0,94.98891970380662,6.0
6.0,99.5284208619266,9.0
3.0,94.90524946275704,8.0
5.0,103.8485952092278,2.0
5.0,109.1449183657633,10.0
1.0,86.92519586396739,11.0
4.0,105.51290100164016,2.0
3.0,101.11141691218052,7.0
6.0,95.91437417633664,12.0
1.0,91.79254313995943,10.0
5.0,106.04235602464269,2.0
6.0,114.05559024168136,11.0
6.0,94.08214218054312,16.0
5.0,105.60048413349848,1.0
3.0,111.0442400633162,4.0
7.0,100.88993615308672,15.0
8.0,92.00182851337192,4.0
5.0,104.41615398380738,6.0
3.0,93.45504399647388,14.0
6.0,92.63335788906872,14.0
7.0,95.66078481557928,3.0
7.0,93.8735526888705,6.0
5.0,99.37454407567084,16.0
3.0,119.90240534202508,8.0
7.0,103.3495411059992,7.0
3.0,100.12581041316692,8.0
4.0,90.27588193953774,4.0
4.0,102.7743600001161,18.0
5.0,119.90240534202508,17.0
4.0,89.26645666968791,4.0
9.0,103.55346546252882,9.0
8.0,105.020891924189,4.0
3.0,99.3180275311028,11.0
7.0,96.57619368320688,11.0
7.0,102.01626868762284,2.0
7.0,107.74885181165014,4.0
9.0,107.00078032424894,2.0
9.49470051103734,102.09475306550334,4.0
5.0,113.0047001714104,7.0
2.0,90.86743219097993,1.0
5.0,119.90240534202508,11.0
7.0,107.58335956923118,16.0
5.0,110.43185863848272,6.0
7.0,113.59412707393372,6.0
5.0,95.8195025175683,6.0
4.0,87.93807740386897,5.0
3.0,86.90787039929829,6.0
7.0,85.87254241105045,11.0
4.0,95.71917003015642,14.0
1.0,95.23417736624852,2.0
2.0,115.7275389394342,1.0
9.0,96.20148819433696,10.0
5.0,96.606686830972,13.0
6.0,84.50193113490396,3.0
4.0,105.86202644203334,12.0
3.0,119.90240534202508,4.0
0.5781629550845526,105.48106194372966,7.0
8.0,87.7427347108485,2.0
3.0,119.1070879172634,1.0
6.0,115.80034811359228,2.0
5.0,102.78586587116466,1.0
4.0,103.61713046666812,22.334292151809436
7.0,99.44224033791942,20.0
4.0,80.08240442659795,17.0
6.0,119.90240534202508,13.0
6.0,80.92220093140868,5.0
7.0,83.74026772384045,4.0
5.0,80.08240442659795,3.0
2.0,102.71865655425712,5.0
4.0,98.38716697494594,5.0
0.5781629550845526,110.4134609806416,19.0
6.0,93.51730683047644,2.0
4.0,106.97150530624457,1.0
3.0,117.50028097023988,1.0
1.0,99.20665172547857,10.0
7.0,110.86327684918125,2.0
0.5781629550845526,86.1479297650899,12.0
9.49470051103734,93.97712801401092,7.0
3.0,90.47767109168478,7.0
7.0,89.00148905015101,1.0
2.0,108.00986189975993,4.0
1.0,85.41100859422714,3.0
5.0,111.17089812303811,9.0
5.0,100.96901525826996,12.0
8.0,111.0888132561349,6.0
5.0,100.71002638129538,20.0
2.0,108.11438276908156,5.0
5.0,112.56040332411617,6.0
6.0,97.2289398106268,11.0
6.0,105.63256540862656,16.0
4.0,103.74328583775588,19.0
3.0,107.64147674119552,1.0
4.0,100.44470611055029,22.334292151809436
6.0,93.1498275281999,4.0
8.0,105.10874173948024,12.0
6.0,108.69052588587132,18.0
9.49470051103734,104.2007802500881,12.0
6.0,107.70953132166208,7.0
6.0,104.11776214183212,21.0
9.49470051103734,102.35597583713428,13.0
8.0,112.80374379054189,18.0
7.0,88.23155250523031,3.0
5.0,105.875422850359,13.0
2.0,94.65052291760992,13.0
4.0,98.2018757892178,2.0
3.0,96.76623252111708,1.0
2.0,113.86191178420736,8.0
5.0,92.06756650817584,1.0
7.0,100.1285141418292,6.0
6.0,119.90240534202508,2.0
5.0,95.19782628003196,3.0
4.0,92.8707030076291,1.0
7.0,84.22584768847868,5.0
3.0,103.5742581641862,12.0
9.49470051103734,112.80873678843372,11.0
6.0,101.78818988756812,14.0
6.0,93.49958283025782,1.0
6.0,90.34641250339024,6.0
3.0,98.0442493252137,16.0
7.0,114.52342230843496,9.0
3.0,107.9329104245564,17.0
7.0,119.90240534202508,14.0
5.0,88.7391147012617,11.0
3.0,97.20014984892194,15.0
2.0,106.76890217548602,22.334292151809436
5.0,105.30746693001552,7.0
6.0,101.05149121815307,5.0
6.0,89.64738530552418,4.0
5.0,102.15814928814297,14.0
8.0,95.57699781245172,6.0
9.0,110.79055202971112,4.0
6.0,101.51459565096152,17.0
6.0,103.37481006567204,22.0
6.0,87.15392634602205,1.0
3.0,103.65649719034133,1.0
4.0,100.00434960677136,8.0
6.0,93.80996845406582,22.0
3.0,95.63914620099844,8.0
8.0,111.243214859529,6.0
6.0,83.78713394809184,17.0
5.0,105.26820297308755,7.0
6.0,99.71534491084792,18.0
2.0,104.5848844491799,13.0
6.0,103.06938906552288,14.0
8.0,109.2702541278468,4.0
5.0,101.95261202919916,2.0
2.0,119.90240534202508,10.0
7.0,90.20254210493378,19.0
3.0,94.02871498796893,3.0
9.49470051103734,95.18443330562974,14.0
7.0,94.34593881415744,17.0
5.0,99.0737400650118,9.0
2.0,83.88226851917332,2.0
6.0,86.94624629279744,15.0
8.0,99.15176765253652,8.0
6.0,95.72262267130088,22.0
3.0,94.41099603425602,13.0
6.0,96.16857611102166,12.0
6.0,104.41123336978129,1.0
1.0,105.38041740110393,4.0
4.0,94.68924483799584,8.0
9.49470051103734,104.78774366966832,6.0
9.49470051103734,80.08240442659795,1.0
2.0,88.71276045244052,17.0
4.0,80.08240442659795,13.0
2.0,89.61511554932362,16.0
3.0,89.04166576858465,1.0
6.0,87.29679591779377,1.0
6.0,93.87179487400584,9.0
6.0,95.56757163937954,22.334292151809436
2.0,80.08240442659795,7.0
5.0,80.50014252624406,6.0
8.0,98.00952869711516,7.0
6.0,100.1695758065501,4.0
6.0,95.80185698017638,13.0
6.0,109.31806040029218,4.0
3.0,96.5249121895498,1.0
4.0,96.4174424482113,9.0
4.0,91.85425703676644,2.0
8.0,103.605862218061,6.0
3.0,116.50113685672034,22.334292151809436
2.0,93.01598323730552,1.0
6.0,110.170170992965,6.0
3.0,110.11040637948416,9.0
5.0,94.8557074434778,3.0
5.0,103.14527473767758,6.0
5.0,97.18022749575046,2.0
4.0,91.01024688650185,6.0
9.49470051103734,85.38301024271712,6.0
4.0,104.0024907702534,12.0
9.49470051103734,103.8680671896108,2.0
7.0,100.79720027053057,6.0
2.0,98.74639677966746,17.0
8.0,103.14850991740794,6.0
4.0,118.69934081742907,4.0
5.0,100.450862209083,2.0
3.0,93.4619414661736,16.0
7.0,93.23901975876473,13.0
4.0,90.62332820663144,22.334292151809436
7.0,85.27121471951826,1.0
3.0,92.17298870380164,8.0
9.0,89.71643762760642,9.0
3.0,80.55863406928871,17.0
1.0,97.42834912733407,12.0
7.0,95.29936225367436,17.0
5.0,112.36638414452648,7.0
6.0,100.75668214673776,19.0
7.0,92.69508707019834,16.0
6.0,85.89535716197064,14.0
7.0,114.99082922365037,12.0
5.0,96.60750073051813,4.0
2.0,98.9991683961437,14.0
6.0,101.38993104547416,18.0
1.0,93.84046138916564,1.0
0.5781629550845526,110.32020378294106,18.0
8.0,105.71286593921316,18.0
