mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_penalty,param_C,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.009367624918619791,0.0008095850639644563,0.004855712254842122,0.00042396072062279925,liblinear,l1,0.01,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.01}",0.7704326923076923,0.796875,0.7956730769230769,0.7876602564102564,0.01219160581306325,3
0.011176347732543945,0.0017222014632124472,0.003579298655192057,0.0006543218354670444,sag,l2,1.0,"{'solver': 'sag', 'penalty': 'l2', 'C': 1.0}",0.8185096153846154,0.8004807692307693,0.8137019230769231,0.8108974358974358,0.007622715380785434,1
0.001779476801554362,0.0002357237095158505,0.0,0.0,sag,elasticnet,0.1,"{'solver': 'sag', 'penalty': 'elasticnet', 'C': 0.1}",,,,,,4
0.005359729131062825,0.0004979065295259868,0.0030574798583984375,0.0006104376416800154,liblinear,l2,1.0,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 1.0}",0.8197115384615384,0.8004807692307693,0.8112980769230769,0.8104967948717948,0.007871347237335105,2
0.0012996991475423176,0.00026103153240187275,0.0,0.0,saga,none,0.01,"{'solver': 'saga', 'penalty': 'none', 'C': 0.01}",,,,,,4
0.0014369487762451172,0.00023128183382912072,0.0,0.0,saga,none,10.0,"{'solver': 'saga', 'penalty': 'none', 'C': 10}",,,,,,4
0.001592079798380534,0.00019605782140462148,0.0,0.0,newton-cg,l1,1.0,"{'solver': 'newton-cg', 'penalty': 'l1', 'C': 1.0}",,,,,,4
0.0010698636372884114,0.00019937100203347113,0.0,0.0,newton-cg,none,10.0,"{'solver': 'newton-cg', 'penalty': 'none', 'C': 10}",,,,,,4
0.0010288556416829426,0.00021324204749266092,0.0,0.0,newton-cg,none,0.01,"{'solver': 'newton-cg', 'penalty': 'none', 'C': 0.01}",,,,,,4
0.0008409023284912109,3.415521244955265e-05,0.0,0.0,liblinear,elasticnet,0.1,"{'solver': 'liblinear', 'penalty': 'elasticnet', 'C': 0.1}",,,,,,4
